farm_density,cumulated_max_capacity
4,167499
4,167499
6,194874
6,194874
6,194874
6,194874
4,167499
6,194874
8,329538
6,194874
6,194874
0,0
0,0
3,27000
6,194874
1,14999
0,0
6,45390
3,62900
0,0
1,17000
6,194874
6,239240
1,17000
6,194874
1,17000
4,85500
0,0
8,329538
6,194874
0,0
1,17000
1,17000
5,117500
0,0
11,444721
4,180900
1,17000
1,14999
1,4999
0,0
5,117500
6,239240
1,4999
1,17000
2,44600
4,180900
4,180900
1,4999
6,194874
7,343999
0,0
0,0
0,0
1,17000
0,0
6,104000
5,85500
1,19900
0,0
1,4999
1,4999
5,117500
4,167499
0,0
1,0
0,0
1,4999
1,97000
1,4999
6,104000
12,207500
1,4999
0,0
0,0
1,4999
0,0
1,4999
11,444721
11,444721
0,0
0,0
5,161200
1,17000
3,11721
0,0
1,19900
0,0
0,0
2,750000
6,194874
5,161200
6,104000
2,750000
1,14999
5,161200
2,22280
0,0
5,161200
1,14999
0,0
1,22200
3,62900
5,161200
0,0
1,14999
1,22200
2,20000
1,14999
0,0
0,0
0,0
1,14999
0,0
0,0
1,14999
0,0
1,14999
13,328744
4,167499
1,4999
1,22200
2,750000
8,410200
5,117500
0,0
11,444721
0,0
1,4999
1,22200
0,0
0,0
1,10000
1,4999
11,444721
0,0
0,0
5,59000
0,0
0,0
4,144550
5,117500
5,117500
0,0
1,14999
0,0
0,0
0,0
0,0
1,10000
2,750000
2,13400
2,55450
3,144490
3,144490
0,0
1,97000
0,0
2,55450
5,161200
0,0
0,0
0,0
0,0
0,0
6,126500
1,12000
0,0
0,0
0,0
0,0
1,14999
0,0
2,148003
1,97000
0,0
0,0
0,0
0,0
1,22730
2,13502
0,0
0,0
4,167499
1,14999
2,87500
7,343999
1,19900
0,0
3,27000
0,0
0,0
3,27000
0,0
3,32000
0,0
4,180900
0,0
0,0
5,59600
