farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,59000
5,117500
5,117500
2,22280
2,22280
1,30000
2,22280
2,22280
7,545000
2,22280
9,3133190
2,22280
8,410200
2,22280
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
6,189473
0,0
1,4999
1,30000
3,13100
4,59499
8,69999
6,58100
6,58100
3,15400
0,0
4,114980
0,0
5,117500
5,117500
1,135168
5,117500
5,57848
12,207500
10,90600
8,329538
10,90600
1,4999
5,57848
5,118125
2,17999
5,57848
6,3620600
2,17999
6,3620600
6,3620600
5,57848
6,126500
4,36999
6,126500
2,29000
4,36999
5,118125
5,118125
5,118125
0,0
5,118125
3,59500
5,142500
3,52500
5,47000
5,142500
5,47000
0,0
19,354444
4,97000
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
5,117500
9,179370
9,179370
4,96504
4,97000
4,96504
4,97000
0,0
1,4999
5,117500
4,180900
5,117500
3,144490
4,57691
3,144490
0,0
12,207500
1,12000
1,12000
4,167499
2,68000
12,207500
0,0
2,68000
4,167499
4,167499
6,194874
8,211000
6,194874
6,194874
6,104000
6,194874
2,55450
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,104000
6,45390
2,13400
6,38500
0,0
6,38500
0,0
0,0
2,13400
2,13400
0,0
9,165800
9,165800
11,4566800
2,13400
4,36999
2,13400
2,13400
0,0
11,4566800
0,0
7,104000
3,27000
6,38500
9,165800
11,4566800
0,0
11,4566800
11,4566800
3,32000
9,165800
1,108500
1,4999
1,4999
11,444721
6,239240
3,145124
6,239240
0,0
3,145124
11,444721
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
13,328744
6,104000
5,253200
5,253200
6,189473
6,189473
6,189473
6,189473
1,22730
6,189473
3,145124
11,444721
2,20000
4,106000
2,20000
1,22200
6,189473
11,444721
