farm_density,cumulated_max_capacity
4,180900
4,167499
5,117500
4,167499
4,180900
4,167499
2,113900
4,167499
9,158500
2,113900
4,97000
0,0
2,29000
4,96504
5,117500
9,179370
5,117500
5,117500
1,12000
6,189473
6,104000
0,0
0,0
0,0
2,2000
6,194874
19,354444
5,142500
5,118125
19,354444
19,354444
19,354444
19,354444
0,0
0,0
5,47000
0,0
5,142500
3,59500
4,97000
5,118125
5,118125
19,354444
5,119466
5,118125
5,118125
4,43657
2,17999
2,17999
2,17999
5,57848
0,0
6,3620600
6,3620600
6,126500
4,36999
1,4999
8,329538
2,22280
0,0
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
0,0
2,22280
2,22280
2,22280
1,4999
5,118125
6,189473
1,4999
0,0
6,189473
0,0
2,22280
2,22280
9,158500
2,22280
7,545000
2,22280
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
0,0
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
3,13100
4,59499
4,167499
1,12000
12,207500
4,57691
2,13400
6,104000
2,13400
2,13400
9,165800
2,13400
2,13400
9,165800
2,13400
2,13400
9,165800
4,36999
9,165800
11,4566800
3,144490
11,4566800
3,32000
11,4566800
9,165800
6,38500
3,27000
9,165800
3,27000
1,108500
2,13400
0,0
0,0
1,0
6,38500
0,0
0,0
0,0
2,13400
10,90600
2,68000
2,13400
0,0
2,68000
6,104000
6,104000
12,207500
6,104000
6,45390
6,104000
6,45390
8,329538
8,211000
6,45390
6,104000
6,194874
6,194874
6,194874
8,329538
6,194874
6,194874
2,113290
6,194874
1,20000
0,0
11,444721
11,444721
6,239240
6,239240
5,59600
0,0
3,145124
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
5,253200
0,0
11,444721
11,444721
11,444721
11,444721
6,189473
4,106000
1,22200
6,189473
2,20000
1,22200
5,253200
5,253200
1,22730
6,189473
