farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
1,4999
5,140500
5,59000
2,45000
1,4999
5,59000
5,178820
5,178820
5,59000
5,178820
5,59000
5,178820
5,178820
1,4999
2,55450
5,140500
2,45000
0,0
2,45000
7,545000
5,126300
0,0
2,45000
5,126300
5,117500
7,545000
0,0
5,178820
5,117500
5,140500
7,545000
7,545000
1,8500
2,30000
0,0
3,104000
2,45000
4,85500
5,140500
4,59499
0,0
1,500
2,45000
1,19500
5,126300
1,500
0,0
1,19500
0,0
2,39000
1,500
0,0
0,0
1,4000
1,500
1,500
0,0
1,4000
0,0
1,4000
1,4000
1,20000
0,0
1,4000
5,178820
0,0
0,0
5,126300
4,180900
5,178820
0,0
2,5500
0,0
1,4000
2,55450
1,4000
0,0
1,4000
5,178820
3,144490
0,0
7,545000
1,4000
10,90600
5,57848
0,0
5,178820
3,50000
7,545000
4,114980
7,545000
10,90600
4,42498
1,19500
0,0
1,70
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
0,0
10,90600
1,500
0,0
0,0
0,0
5,57848
0,0
0,0
1,20000
0,0
0,0
0,0
5,178820
1,19500
3,104000
1,19500
0,0
0,0
1,4000
1,18500
5,57848
2,55450
4,180900
10,90600
5,126300
1,4000
2,62
0,0
0,0
10,90600
1,17000
1,4000
0,0
0,0
2,55450
0,0
3,64000
0,0
0,0
0,0
1,4999
1,22200
1,8500
3,144490
0,0
1,9000
2,55450
0,0
0,0
0,0
1,20000
0,0
2,55450
0,0
4,180900
2,49150
10,90600
2,5500
0,0
0,0
0,0
1,20000
0,0
0,0
3,52500
0,0
0,0
2,41963
1,19900
0,0
3,64000
1,4999
4,59499
0,0
0,0
2,44600
5,178820
0,0
0,0
5,57848
0,0
3,52500
10,90600
4,56650
0,0
0,0
0,0
0,0
0,0
1,12500
1,20000
0,0
