farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
0,0
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
9,179370
9,179370
0,0
9,179370
2,13400
4,96504
0,0
4,97000
0,0
5,117500
5,117500
5,117500
5,57848
5,117500
2,17999
12,207500
4,36999
6,126500
4,36999
12,207500
5,118125
3,59500
5,118125
19,354444
3,59500
19,354444
4,97000
3,62900
19,354444
0,0
5,142500
5,47000
0,0
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
6,3620600
2,17999
6,3620600
6,3620600
8,329538
0,0
10,90600
1,4999
0,0
0,0
7,104000
2,13400
5,253200
11,444721
1,4999
6,189473
1,4999
11,444721
1,4999
6,189473
11,444721
1,4999
4,106000
2,20000
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,253200
6,189473
6,239240
3,145124
0,0
3,145124
6,189473
6,189473
1,22730
5,253200
2,52000
0,0
2,44600
4,59499
4,59499
3,13100
6,58100
5,85500
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
5,85500
0,0
1,135168
5,85500
1,135168
0,0
3,13100
2,29000
0,0
2,52000
8,410200
0,0
9,158500
7,545000
1,19500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
1,19500
0,0
1,4999
1,4999
5,118125
1,4999
0,0
2,22280
0,0
4,180900
4,180900
1,19900
4,180900
9,165800
1,19900
9,165800
4,167499
0,0
9,165800
0,0
6,38500
9,165800
9,165800
9,165800
4,36999
9,165800
0,0
1,108500
9,165800
3,27000
6,38500
1,108500
9,165800
9,165800
11,4566800
3,32000
11,4566800
9,165800
9,165800
2,13400
2,13400
6,45390
6,45390
6,104000
6,45390
6,45390
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
6,194874
6,194874
0,0
2,68000
2,68000
0,0
12,207500
4,57691
