farm_density,cumulated_max_capacity
5,178820
0,0
0,0
0,0
1,6000
2,30000
2,30000
0,0
2,30000
0,0
0,0
0,0
0,0
2,30000
1,6000
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
5,83164
0,0
0,0
1,6500
0,0
0,0
5,83164
5,83164
0,0
1,6500
1,9000
0,0
0,0
0,0
0,0
0,0
5,83164
3,771000
4,85000
0,0
3,771000
5,83164
0,0
2,5500
0,0
0,0
0,0
0,0
2,234
0,0
0,0
2,30000
3,771000
0,0
0,0
0,0
4,59499
0,0
0,0
0,0
0,0
4,4950
4,14010
5,83164
1,17000
0,0
5,83164
2,17999
1,30000
0,0
5,83164
0,0
0,0
0,0
3,50000
1,25000
5,83164
5,83164
1,0
5,83164
3,214000
1,1500
1,30000
0,0
1,37000
1,17000
0,0
0,0
5,85500
4,14010
0,0
5,57848
0,0
1,19500
1,0
0,0
0,0
3,50000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
2,30000
0,0
1,30000
0,0
2,30000
4,14010
0,0
3,50000
1,20000
0,0
0,0
3,214000
5,57848
0,0
1,20000
0,0
5,83164
5,83164
1,4999
0,0
0,0
1,17000
1,20000
5,83164
1,4999
1,4999
3,214000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
1,1500
0,0
0,0
5,57848
0,0
5,57848
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
0,0
1,20000
1,0
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
5,83164
0,0
0,0
0,0
0,0
1,0
1,4000
0,0
0,0
1,20000
0,0
0,0
0,0
1,0
0,0
0,0
0,0
13,328744
0,0
