farm_density,cumulated_max_capacity
0,0
4,180900
0,0
0,0
1,20000
5,67000
1,20000
0,0
4,180900
1,20000
5,42999
0,0
1,108500
5,67000
8,141500
0,0
1,9000
0,0
0,0
0,0
0,0
4,180900
0,0
8,141500
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,19900
2,39999
0,0
0,0
0,0
0,0
8,141500
0,0
2,62
0,0
0,0
0,0
2,62
0,0
0,0
0,0
5,83164
0,0
2,62
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,161200
0,0
0,0
5,83164
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,36500
0,0
0,0
2,62
11,78600
0,0
0,0
11,78600
0,0
11,78600
2,39999
1,4999
5,59600
0,0
1,9000
0,0
0,0
1,17000
7,545000
0,0
1,12000
0,0
0,0
2,36500
0,0
1,17000
0,0
7,545000
0,0
0,0
0,0
0,0
0,0
2,36500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,545000
1,0
0,0
0,0
0,0
1,9000
1,17000
1,19900
0,0
1,84500
1,9000
0,0
0,0
1,30000
0,0
1,4999
0,0
1,4999
0,0
0,0
0,0
0,0
11,78600
0,0
1,84500
0,0
0,0
0,0
0,0
1,200
1,17000
4,85000
1,17000
0,0
7,545000
0,0
4,59499
0,0
5,57848
1,14999
0,0
4,85000
1,17000
0,0
5,83164
0,0
0,0
0,0
0,0
1,500
1,17000
0,0
0,0
1,9000
0,0
4,42498
1,9000
5,83164
3,50000
0,0
0,0
0,0
8,141500
8,37248
