farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
5,85500
5,59000
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
12,207500
5,117500
5,117500
5,117500
5,117500
2,13400
9,179370
2,13400
2,13400
2,13400
5,117500
4,115000
4,96504
4,97000
0,0
4,97000
9,158500
0,0
6,189473
5,59000
5,59000
5,59000
5,59000
4,180900
12,207500
3,18300
12,207500
4,57691
9,165800
6,104000
9,165800
0,0
2,13400
2,13400
9,165800
9,165800
9,165800
0,0
0,0
6,38500
4,36999
9,165800
9,165800
1,19900
3,27000
9,165800
3,27000
1,108500
6,38500
9,165800
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
2,68000
6,104000
6,104000
6,194874
6,104000
6,45390
6,194874
8,211000
8,329538
6,194874
6,104000
6,194874
8,329538
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,194874
0,0
2,68000
5,57848
8,329538
2,17999
5,57848
5,57848
2,17999
6,3620600
5,57848
6,3620600
6,3620600
4,36999
0,0
4,36999
4,36999
5,118125
6,126500
3,59500
10,90600
3,59500
3,59500
5,118125
3,59500
19,354444
5,118125
5,119466
5,118125
5,118125
19,354444
0,0
0,0
19,354444
4,97000
0,0
5,142500
0,0
5,47000
8,329538
1,4999
0,0
6,189473
8,69999
0,0
6,58100
2,29000
2,29000
3,13100
1,9500
6,58100
0,0
3,15400
0,0
4,114980
4,59499
2,22280
2,22280
4,42498
2,22280
0,0
0,0
7,545000
0,0
1,4999
9,158500
7,545000
9,158500
8,410200
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
6,189473
11,444721
11,444721
11,444721
6,239240
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
13,328744
11,444721
6,104000
13,328744
6,239240
3,145124
3,145124
0,0
1,22730
5,253200
6,189473
5,253200
6,239240
11,444721
1,22200
2,20000
6,189473
11,444721
11,444721
11,444721
6,189473
4,106000
11,444721
11,444721
