farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
5,59000
5,59000
5,140500
5,59000
2,22280
2,22280
1,4999
5,178820
5,59000
2,22280
5,59000
4,59499
1,4999
5,178820
0,0
5,59000
2,22280
5,178820
4,180900
0,0
0,0
0,0
0,0
0,0
2,44600
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,771000
0,0
5,59000
0,0
0,0
0,0
2,22280
0,0
0,0
3,50000
0,0
0,0
8,329538
5,117500
0,0
0,0
0,0
1,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,29000
0,0
1,18000
0,0
4,97000
5,140500
1,4999
0,0
0,0
0,0
2,55450
11,322000
0,0
5,142500
0,0
1,4999
1,18000
0,0
0,0
5,140500
0,0
0,0
1,4999
0,0
3,771000
8,329538
1,4999
0,0
0,0
0,0
0,0
2,55450
4,180900
0,0
0,0
2,3349
0,0
0,0
3,13100
8,329538
0,0
4,180900
1,0
3,771000
0,0
0,0
0,0
0,0
3,50000
0,0
0,0
0,0
1,4999
2,55450
0,0
0,0
0,0
11,322000
0,0
0,0
3,84900
0,0
0,0
3,771000
3,771000
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
3,771000
0,0
2,49150
0,0
0,0
0,0
4,180900
1,6500
8,329538
3,50000
0,0
1,19900
0,0
2,17999
1,20000
1,4999
0,0
0,0
0,0
2,29000
2,113900
1,4999
0,0
0,0
0,0
0,0
0,0
11,78600
0,0
2,750000
0,0
6,194874
0,0
8,329538
0,0
11,78600
3,84900
2,29000
1,20000
4,97000
0,0
1,108500
8,329538
8,329538
0,0
1,17000
2,87500
3,84900
5,67000
6,194874
2,113290
11,78600
0,0
2,29000
2,5500
0,0
0,0
2,5500
3,84900
2,5500
0,0
0,0
0,0
1,42500
6,126500
