farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,178820
5,178820
3,18300
12,207500
12,207500
5,59000
5,117500
5,117500
9,158500
2,750000
4,97000
9,158500
4,97000
0,0
4,96504
9,158500
2,13400
9,179370
2,13400
2,13400
13,328744
4,57691
13,328744
12,207500
11,4566800
6,45390
6,45390
0,0
6,45390
6,45390
6,45390
6,104000
8,211000
6,45390
6,45390
6,194874
2,113290
6,194874
2,113290
2,113290
1,20000
6,194874
6,104000
6,194874
6,194874
6,194874
0,0
6,38500
11,4566800
2,13400
11,4566800
2,750000
4,36999
9,165800
11,4566800
1,108500
9,165800
11,4566800
6,38500
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
3,27000
2,13400
2,13400
12,207500
12,207500
2,13400
12,207500
5,57848
0,0
12,207500
2,68000
0,0
2,68000
4,180900
5,178820
1,15000
11,444721
11,444721
6,189473
6,189473
6,189473
11,444721
6,189473
0,0
5,253200
6,189473
5,253200
3,145124
6,239240
0,0
3,145124
1,22730
6,189473
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
0,0
6,189473
6,189473
6,189473
2,20000
1,4999
1,22200
2,20000
1,4999
4,106000
11,444721
11,444721
0,0
11,444721
9,3133190
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
1,4999
10,90600
10,90600
2,22280
2,22280
0,0
0,0
1,15000
1,135168
1,9500
6,58100
1,9500
4,114980
3,15400
4,114980
0,0
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
3,13100
4,59499
3,13100
2,29000
4,180900
0,0
3,59500
8,329538
0,0
3,59500
19,354444
19,354444
5,118125
4,36999
4,36999
6,126500
19,354444
3,59500
19,354444
2,64000
0,0
5,142500
0,0
5,47000
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
4,97000
3,59500
19,354444
3,59500
6,3620600
2,17999
6,3620600
6,3620600
1,4999
8,329538
