farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,117500
5,59000
5,59000
2,22280
5,59000
2,113900
9,158500
4,97000
9,158500
4,96504
4,97000
0,0
5,117500
5,59000
12,207500
0,0
2,29000
3,13100
12,207500
5,117500
5,117500
0,0
0,0
9,179370
2,13400
2,13400
2,22280
2,22280
4,59499
6,58100
6,58100
6,58100
3,15400
0,0
4,114980
0,0
6,3620600
2,22280
0,0
1,3500
19,354444
0,0
5,118125
19,354444
19,354444
19,354444
19,354444
0,0
19,354444
0,0
0,0
5,142500
0,0
5,47000
4,97000
3,59500
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
4,36999
6,3620600
6,3620600
2,17999
5,57848
2,17999
6,3620600
6,3620600
4,36999
6,126500
1,4999
2,20000
8,329538
10,90600
1,9000
2,22280
1,4999
9,179370
0,0
1,4999
1,19500
9,179370
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
7,545000
8,410200
0,0
2,22280
12,207500
2,68000
0,0
2,68000
12,207500
12,207500
0,0
6,45390
6,194874
6,45390
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
6,104000
6,45390
6,104000
6,38500
12,207500
12,207500
4,57691
0,0
6,38500
0,0
9,165800
9,165800
4,36999
9,165800
2,13400
9,165800
1,19900
1,108500
1,19900
6,38500
1,19900
1,19900
9,165800
11,4566800
1,108500
3,32000
11,4566800
9,165800
3,27000
2,13400
2,13400
7,104000
5,117500
7,104000
1,22730
6,189473
6,189473
11,444721
5,253200
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
0,0
6,189473
11,444721
11,444721
2,20000
1,22200
2,20000
11,444721
4,106000
6,189473
6,189473
6,239240
3,145124
0,0
3,145124
4,180900
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
1,135168
