farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
12,207500
5,59000
5,117500
0,0
9,179370
0,0
4,97000
3,59500
2,29000
4,96504
0,0
4,97000
5,59000
12,207500
5,57848
1,23000
5,57848
0,0
6,3620600
6,3620600
2,17999
5,57848
6,126500
0,0
6,126500
4,36999
0,0
5,118125
0,0
19,354444
3,59500
19,354444
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
19,354444
19,354444
4,97000
0,0
0,0
5,142500
5,47000
0,0
8,329538
1,4999
4,180900
1,19900
5,195000
1,19900
0,0
2,52000
2,22280
1,19900
2,22280
0,0
7,545000
1,9000
8,410200
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
9,158500
5,117500
0,0
1,4999
0,0
3,13100
6,58100
4,59499
6,58100
5,85500
4,59499
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
4,180900
1,22500
1,22500
5,253200
0,0
0,0
0,0
6,38500
12,207500
6,45390
6,45390
6,45390
6,194874
8,211000
6,194874
6,194874
6,45390
6,194874
6,104000
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,104000
6,45390
12,207500
9,165800
9,165800
0,0
11,4566800
2,13400
11,4566800
11,4566800
11,4566800
11,4566800
6,38500
9,165800
3,27000
9,165800
11,4566800
11,4566800
3,32000
11,4566800
9,165800
1,108500
2,13400
4,36999
2,13400
2,13400
0,0
2,68000
2,750000
12,207500
2,13400
2,750000
2,13400
0,0
0,0
12,207500
10,90600
4,57691
12,207500
12,207500
5,253200
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
1,22200
1,22200
2,20000
6,189473
6,189473
11,444721
11,444721
4,106000
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
6,104000
13,328744
6,104000
11,444721
11,444721
1,22730
5,59600
6,239240
3,145124
0,0
3,145124
