farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
12,207500
4,167499
12,207500
4,167499
11,444721
4,167499
0,0
4,167499
4,167499
4,167499
12,207500
2,17999
2,113290
8,329538
1,4999
2,17999
19,354444
5,118125
19,354444
3,59500
19,354444
3,59500
5,118125
3,59500
2,2000
5,142500
0,0
5,47000
0,0
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
19,354444
4,97000
2,17999
2,17999
0,0
5,57848
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
9,179370
12,207500
5,117500
2,113900
4,97000
9,158500
4,97000
4,97000
2,29000
4,96504
4,97000
0,0
5,117500
5,85500
0,0
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
0,0
2,22280
7,545000
2,22280
10,90600
2,22280
0,0
10,90600
1,4999
1,4999
0,0
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
4,59499
3,13100
4,59499
6,58100
1,9500
3,15400
4,114980
0,0
4,114980
5,253200
11,444721
3,145124
11,444721
11,444721
11,444721
11,444721
7,104000
6,189473
1,22730
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
13,328744
6,104000
11,444721
11,444721
11,444721
1,4999
4,106000
6,189473
1,22200
11,444721
1,22200
2,20000
3,145124
6,239240
3,145124
0,0
12,207500
4,167499
4,57691
12,207500
12,207500
12,207500
0,0
6,104000
6,104000
6,104000
6,45390
6,104000
6,194874
6,104000
6,194874
6,104000
8,329538
8,211000
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
9,165800
0,0
2,68000
9,165800
0,0
2,68000
9,165800
9,165800
2,13400
9,165800
2,13400
2,13400
0,0
2,13400
1,108500
9,165800
9,165800
9,165800
2,13400
2,13400
4,36999
9,165800
9,165800
9,165800
9,165800
9,165800
3,27000
6,38500
9,165800
11,4566800
3,32000
11,4566800
0,0
6,38500
