farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
4,180900
4,167499
13,328744
13,328744
6,104000
5,117500
4,97000
5,117500
5,117500
5,117500
5,117500
2,13400
5,59000
12,207500
5,57848
2,13400
0,0
9,179370
2,13400
4,97000
4,96504
0,0
4,97000
5,118125
11,444721
11,444721
11,444721
5,253200
5,253200
11,444721
6,189473
1,22200
1,4999
4,106000
1,4999
11,444721
11,444721
1,22200
2,20000
6,189473
6,189473
6,189473
11,444721
6,239240
6,189473
6,189473
1,22730
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
13,328744
6,104000
6,104000
2,22280
12,207500
4,167499
4,167499
9,165800
11,4566800
9,165800
0,0
2,750000
0,0
6,38500
9,165800
2,750000
4,36999
2,750000
2,13400
2,13400
1,108500
9,165800
9,165800
9,165800
9,165800
11,4566800
11,4566800
3,32000
9,165800
6,38500
9,165800
3,27000
9,165800
11,4566800
0,0
2,68000
2,68000
0,0
6,194874
6,45390
6,194874
6,104000
6,194874
6,104000
6,194874
8,211000
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
12,207500
4,57691
0,0
0,0
0,0
0,0
10,90600
1,4999
1,4999
0,0
0,0
0,0
2,22280
1,17000
8,410200
7,545000
2,22280
1,9900
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
2,22280
5,85500
1,3500
2,22280
0,0
2,22280
4,36999
0,0
0,0
2,29000
0,0
2,17999
6,3620600
6,3620600
4,36999
6,126500
3,59500
0,0
5,142500
0,0
0,0
5,47000
3,59500
19,354444
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
4,97000
19,354444
1,4999
8,329538
5,85500
0,0
1,135168
1,135168
0,0
1,135168
0,0
6,58100
4,59499
3,13100
6,58100
6,58100
0,0
3,15400
4,114980
0,0
