farm_density,cumulated_max_capacity
4,180900
12,207500
7,104000
5,253200
5,253200
5,253200
5,253200
5,253200
5,253200
3,67000
3,67000
5,253200
6,189473
0,0
3,67000
3,67000
11,444721
4,167499
11,444721
11,444721
0,0
11,444721
0,0
0,0
3,67000
1,19900
0,0
0,0
0,0
6,126500
0,0
0,0
0,0
6,189473
3,67000
0,0
0,0
1,19500
11,444721
1,17000
0,0
0,0
1,19500
11,444721
6,239240
1,19900
0,0
0,0
0,0
0,0
0,0
5,253200
6,239240
0,0
6,239240
0,0
0,0
9,165800
2,20000
7,104000
1,19500
0,0
0,0
2,36500
0,0
0,0
0,0
0,0
3,52500
0,0
1,2500
1,9000
0,0
2,36500
0,0
6,239240
0,0
3,67000
0,0
0,0
0,0
5,57848
0,0
0,0
1,17000
0,0
0,0
7,104000
0,0
0,0
1,0
1,6000
0,0
2,36500
2,20000
0,0
3,59500
0,0
4,85000
0,0
1,18500
0,0
12,207500
0,0
0,0
0,0
3,59500
1,17000
0,0
7,104000
1,17000
1,200
12,207500
0,0
0,0
5,57848
3,59500
0,0
0,0
1,18500
5,253200
2,750000
6,239240
0,0
0,0
12,207500
1,4000
10,90600
2,20000
2,36500
0,0
2,36500
1,17000
1,17000
0,0
8,410200
2,36500
2,36500
1,17000
2,20000
1,500
7,104000
2,20000
1,42500
1,19900
0,0
0,0
0,0
1,19900
0,0
0,0
2,750000
0,0
0,0
0,0
0,0
0,0
2,20000
6,189473
6,239240
6,239240
3,59500
0,0
10,90600
1,8500
0,0
0,0
5,118125
0,0
1,19900
12,207500
1,4000
10,609500
11,78600
11,444721
1,18500
7,104000
7,104000
1,2500
0,0
9,165800
0,0
11,78600
0,0
12,207500
1,12000
0,0
0,0
0,0
3,145124
0,0
2,68000
3,145124
11,78600
3,145124
4,144550
10,90600
1,9000
0,0
5,253200
