farm_density,cumulated_max_capacity
5,117500
0,0
2,17000
2,17000
2,17000
2,17000
0,0
2,17000
0,0
0,0
0,0
2,17000
0,0
0,0
2,17000
2,17000
6,194874
0,0
6,194874
0,0
1,4999
6,194874
1,20000
0,0
0,0
0,0
0,0
3,32000
2,13100
0,0
1,0
0,0
6,194874
0,0
1,97000
0,0
0,0
0,0
1,19500
0,0
0,0
0,0
6,194874
1,0
0,0
6,194874
0,0
0,0
2,33500
0,0
0,0
0,0
0,0
2,33500
3,27000
2,41963
1,0
2,17000
0,0
6,194874
6,194874
1,0
0,0
2,17000
3,27000
6,194874
0,0
0,0
5,57848
1,0
4,56650
0,0
0,0
0,0
1,0
0,0
0,0
0,0
6,194874
5,178820
0,0
0,0
0,0
0,0
0,0
1,12500
6,194874
0,0
0,0
6,3620600
0,0
4,56650
1,0
0,0
1,12000
0,0
5,57848
0,0
5,57848
0,0
1,31250
0,0
1,0
2,20000
0,0
5,57848
0,0
2,67939
4,42498
5,140500
2,20000
1,12500
1,0
0,0
0,0
2,87500
0,0
1,0
3,64000
8,329538
0,0
2,20000
0,0
1,15000
5,140500
0,0
0,0
0,0
0,0
0,0
0,0
2,20000
0,0
0,0
0,0
0,0
0,0
0,0
1,12500
0,0
0,0
0,0
5,140500
1,108500
1,0
4,56650
1,9000
1,22200
0,0
8,822370
0,0
4,167499
1,12500
0,0
0,0
0,0
2,67939
0,0
0,0
0,0
4,56650
0,0
0,0
5,59000
0,0
0,0
1,0
4,96504
6,45390
1,80000
2,67939
1,4999
0,0
0,0
0,0
0,0
4,167499
4,167499
0,0
13,328744
1,0
0,0
0,0
0,0
5,140500
1,4999
2,67939
0,0
0,0
4,96504
5,118125
1,15000
5,42999
4,4950
0,0
8,211000
0,0
0,0
0,0
0,0
