farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
4,180900
4,180900
0,0
4,180900
4,180900
0,0
8,329538
2,55450
0,0
0,0
1,135168
0,0
0,0
0,0
0,0
5,140500
5,140500
0,0
0,0
0,0
0,0
9,165800
0,0
5,140500
0,0
5,140500
5,140500
5,140500
5,253200
5,140500
0,0
0,0
0,0
2,87500
1,4999
0,0
0,0
2,5500
5,140500
0,0
0,0
0,0
1,92000
0,0
2,55450
1,20000
3,105700
0,0
0,0
2,55450
0,0
3,105700
1,42500
4,180900
5,140500
0,0
3,105700
0,0
0,0
1,4999
1,4999
0,0
0,0
3,105700
0,0
3,105700
0,0
0,0
0,0
0,0
2,45000
1,19900
5,253200
0,0
2,45000
0,0
1,19500
1,20000
0,0
3,105700
1,2800
3,32000
1,4999
0,0
5,117500
1,0
8,141500
0,0
1,19500
0,0
1,20000
1,4999
0,0
0,0
0,0
5,140500
0,0
0,0
8,141500
0,0
5,140500
0,0
5,140500
2,87500
0,0
3,105700
1,42500
0,0
7,104000
5,117500
0,0
1,20000
1,19900
0,0
5,57848
0,0
0,0
3,105700
0,0
1,20000
0,0
0,0
3,105700
0,0
0,0
0,0
0,0
3,105700
5,178820
1,19900
0,0
5,117500
5,99950
0,0
2,36000
5,99950
3,771000
0,0
0,0
0,0
0,0
1,42500
0,0
0,0
0,0
1,4999
5,140500
2,87500
0,0
2,87500
0,0
0,0
0,0
0,0
1,1500
5,178820
0,0
0,0
5,99950
1,6000
0,0
5,20050
1,20000
1,4999
0,0
0,0
1,6000
1,0
0,0
0,0
0,0
0,0
1,20000
1,20000
0,0
1,22730
0,0
0,0
1,0
2,55450
4,180900
0,0
1,6000
0,0
0,0
0,0
1,150000
0,0
0,0
0,0
0,0
5,140500
5,117500
1,9000
0,0
