farm_density,cumulated_max_capacity
4,180900
4,180900
2,5500
2,5500
0,0
0,0
2,5500
2,5500
4,167499
4,167499
4,167499
0,0
4,167499
2,5500
1,4999
2,5500
1,4999
4,167499
6,194874
2,5500
1,4999
5,178820
0,0
0,0
2,2450
2,750000
1,4999
0,0
0,0
2,750000
4,167499
5,117500
1,4999
1,4999
6,104000
1,4999
2,750000
2,5500
4,167499
0,0
0,0
0,0
6,194874
0,0
1,4999
2,36500
6,45390
4,167499
5,140500
0,0
1,4999
0,0
2,750000
6,104000
0,0
2,2450
0,0
2,3349
2,1290
2,750000
5,117500
0,0
5,140500
5,178820
0,0
0,0
2,5500
2,2450
2,5500
0,0
0,0
3,27000
0,0
1,18500
0,0
2,2450
5,117500
2,5500
2,750000
0,0
2,20000
5,140500
5,178820
2,20000
0,0
0,0
5,140500
5,178820
0,0
0,0
0,0
1,4999
0,0
5,59600
2,20000
4,167499
1,15000
0,0
10,90600
0,0
1,22500
0,0
2,5500
5,47000
2,3349
0,0
5,178820
5,178820
5,59600
5,47000
2,750000
0,0
2,750000
0,0
5,59000
6,194874
5,59000
0,0
2,5500
12,207500
0,0
3,27000
0,0
1,4999
10,90600
5,59000
5,59000
2,2450
6,45390
5,117500
5,140500
0,0
10,90600
2,20000
5,178820
0,0
2,5500
3,144490
10,90600
1,8500
1,19500
0,0
2,750000
12,207500
0,0
5,47000
0,0
13,328744
0,0
0,0
0,0
0,0
2,750000
0,0
2,5500
2,5500
2,5500
2,750000
1,97000
0,0
2,1290
0,0
2,750000
0,0
2,750000
0,0
0,0
0,0
0,0
4,180900
0,0
5,59000
5,117500
1,97000
0,0
1,500
11,322000
3,771000
6,45390
6,194874
1,4999
1,1900
1,17000
5,59000
0,0
5,117500
5,178820
1,97000
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
2,113900
2,750000
1,110153
0,0
4,167499
