farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
4,180900
2,5500
1,15000
5,42999
5,42999
4,180900
1,15000
1,15000
0,0
2,17000
0,0
0,0
3,84900
3,84900
3,84900
0,0
4,180900
0,0
1,4999
3,84900
1,15000
0,0
0,0
0,0
0,0
3,84900
0,0
0,0
1,9000
0,0
1,9000
3,84900
3,84900
1,9000
2,39999
0,0
1,15000
0,0
4,180900
1,4999
0,0
3,84900
0,0
0,0
1,110153
0,0
0,0
0,0
3,84900
3,84900
5,42999
4,180900
0,0
0,0
1,4800
1,15000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,328744
3,84900
0,0
0,0
3,84900
0,0
0,0
0,0
0,0
3,84900
2,21270
3,771000
0,0
1,9000
0,0
0,0
0,0
8,822370
0,0
2,68000
0,0
3,771000
0,0
0,0
0,0
0,0
2,49150
0,0
0,0
0,0
3,84900
8,37248
0,0
1,9000
1,48500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
3,84900
0,0
0,0
0,0
1,9000
1,6000
5,71500
0,0
1,110153
0,0
1,9000
0,0
0,0
1,4800
3,84900
0,0
3,214000
0,0
0,0
3,214000
0,0
0,0
0,0
0,0
0,0
5,67000
0,0
3,104000
0,0
5,99950
0,0
0,0
1,20000
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
1,9000
0,0
2,68000
0,0
0,0
0,0
0,0
3,84900
1,200
0,0
0,0
0,0
0,0
1,150000
1,29999
1,9500
0,0
0,0
0,0
0,0
3,84900
3,771000
0,0
0,0
2,55450
2,17000
0,0
0,0
0,0
2,148003
0,0
0,0
0,0
0,0
1,150000
0,0
0,0
8,141500
0,0
0,0
1,17000
