farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
0,0
0,0
2,22280
0,0
0,0
4,59499
1,9500
1,9500
6,58100
3,13100
2,29000
6,58100
0,0
0,0
4,114980
4,114980
3,15400
2,22280
0,0
2,22280
2,22280
1,4999
2,22280
9,158500
7,545000
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
9,158500
7,545000
8,410200
5,59000
5,117500
5,59000
13,328744
13,328744
11,4566800
11,4566800
11,4566800
9,165800
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
9,165800
1,19900
3,27000
4,36999
6,38500
9,165800
13,328744
6,45390
6,45390
6,194874
2,113290
6,194874
6,194874
8,211000
6,194874
8,329538
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,104000
6,45390
0,0
6,104000
2,68000
0,0
2,68000
0,0
0,0
6,38500
12,207500
4,57691
12,207500
12,207500
1,135168
5,117500
4,167499
5,117500
12,207500
0,0
8,329538
1,4999
0,0
3,59500
6,3620600
2,17999
6,3620600
6,3620600
4,36999
3,59500
5,118125
3,59500
0,0
3,59500
3,59500
19,354444
3,59500
3,59500
19,354444
4,97000
19,354444
2,64000
5,57848
5,119466
5,118125
19,354444
5,118125
5,118125
5,142500
0,0
0,0
5,47000
4,36999
6,126500
0,0
5,85500
0,0
1,135168
1,135168
1,135168
5,117500
5,117500
11,444721
4,180900
11,444721
5,253200
6,189473
6,189473
11,444721
6,189473
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
6,239240
6,189473
6,189473
6,189473
6,189473
2,20000
10,90600
1,22730
6,189473
6,189473
2,20000
11,444721
2,20000
1,22200
11,444721
4,106000
6,239240
3,145124
0,0
3,145124
5,117500
5,117500
0,0
4,97000
2,13400
2,13400
2,13400
9,179370
4,96504
4,97000
0,0
4,97000
