farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
5,117500
5,117500
0,0
0,0
6,3620600
6,3620600
6,3620600
2,29000
19,354444
2,29000
4,36999
6,126500
4,36999
0,0
5,118125
0,0
3,59500
0,0
0,0
19,354444
5,118125
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
19,354444
4,97000
5,47000
5,142500
0,0
5,47000
2,17999
6,3620600
6,3620600
6,3620600
0,0
0,0
2,22280
0,0
0,0
2,22280
2,22280
0,0
1,4999
0,0
0,0
10,90600
9,179370
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
6,189473
4,59499
6,58100
4,59499
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
6,189473
6,189473
6,189473
5,253200
0,0
6,189473
11,444721
6,189473
11,444721
3,13100
11,444721
1,4999
11,444721
9,165800
11,444721
13,328744
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
1,22730
6,189473
6,189473
3,145124
6,239240
0,0
3,145124
1,4999
6,189473
2,20000
11,444721
1,22200
2,20000
4,106000
11,444721
12,207500
5,117500
5,117500
5,117500
5,117500
0,0
5,117500
6,194874
8,329538
1,4999
12,207500
4,167499
5,117500
4,97000
4,96504
4,97000
4,97000
0,0
12,207500
12,207500
9,179370
5,57848
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
6,45390
12,207500
11,4566800
6,45390
2,13400
11,4566800
2,13400
0,0
0,0
2,13400
2,13400
2,68000
0,0
2,68000
9,165800
2,750000
4,36999
9,165800
9,165800
9,165800
9,165800
1,108500
1,108500
3,27000
3,27000
6,38500
11,4566800
11,4566800
3,32000
11,4566800
2,750000
6,38500
2,13400
9,165800
2,13400
2,13400
0,0
6,38500
6,45390
6,45390
6,45390
6,104000
8,211000
6,194874
6,194874
8,329538
6,194874
6,104000
8,329538
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,194874
4,57691
12,207500
