farm_density,cumulated_max_capacity
1,3500
0,0
3,27000
3,27000
3,27000
3,27000
2,36500
2,13400
0,0
2,13400
0,0
0,0
2,13400
7,104000
0,0
0,0
2,113290
3,27000
3,27000
2,13400
0,0
1,30000
1,30000
6,45390
3,96000
0,0
0,0
1,30000
1,30000
2,113290
6,45390
0,0
0,0
2,113290
2,113290
3,27000
1,22500
2,36500
0,0
6,45390
0,0
2,113290
0,0
0,0
1,15000
6,194874
0,0
1,30000
1,30000
13,328744
2,750000
0,0
1,30000
6,45390
1,22500
6,45390
3,27000
6,45390
3,96000
1,30000
0,0
1,30000
1,30000
0,0
0,0
5,59600
1,42500
1,30000
0,0
0,0
0,0
1,30000
1,30000
8,329538
5,59600
0,0
0,0
0,0
8,329538
0,0
0,0
1,30000
3,96000
0,0
0,0
2,13400
2,9600
1,42500
5,59600
0,0
0,0
2,113290
3,50000
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,50000
1,30000
0,0
6,194874
0,0
2,13400
8,329538
3,96000
2,13400
0,0
0,0
0,0
1,30000
1,30000
0,0
6,45390
6,194874
1,2500
1,30000
1,30000
0,0
0,0
0,0
0,0
6,194874
1,30000
1,30000
0,0
0,0
6,194874
0,0
6,194874
0,0
1,19500
6,45390
3,96000
0,0
0,0
0,0
2,22280
0,0
0,0
0,0
0,0
0,0
3,50000
8,329538
8,329538
6,194874
8,329538
6,194874
0,0
4,167499
6,194874
6,45390
3,50000
19,354444
3,50000
0,0
0,0
1,0
0,0
0,0
3,145124
0,0
0,0
1,14999
0,0
1,17100
0,0
0,0
0,0
0,0
1,30000
9,165800
2,9000
1,14999
5,160599
0,0
0,0
1,4999
1,42500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
1,0
0,0
1,14999
