farm_density,cumulated_max_capacity
4,180900
0,0
5,117500
4,180900
5,59000
2,22280
4,167499
5,59000
5,117500
11,444721
7,104000
6,189473
6,189473
6,189473
2,20000
1,4999
4,106000
11,444721
1,22200
2,20000
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
5,253200
5,253200
5,253200
5,253200
6,189473
6,189473
3,13100
6,189473
1,22730
0,0
3,145124
6,239240
0,0
3,145124
6,45390
5,59000
5,59000
12,207500
4,57691
12,207500
6,38500
6,104000
0,0
6,38500
9,165800
6,104000
6,45390
6,45390
6,45390
6,104000
5,57848
6,104000
8,211000
4,167499
6,104000
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
9,165800
9,165800
2,13400
11,4566800
1,108500
11,4566800
11,4566800
0,0
4,36999
6,38500
1,19900
9,165800
1,19900
3,27000
9,165800
11,4566800
11,4566800
3,32000
2,13400
9,165800
2,13400
2,13400
0,0
2,68000
2,68000
0,0
4,97000
5,117500
4,96504
4,97000
0,0
4,97000
4,96504
2,29000
5,117500
5,117500
5,117500
0,0
2,13400
0,0
9,179370
2,13400
2,22280
2,22280
2,22280
2,22280
2,22280
0,0
2,22280
0,0
0,0
1,4999
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
7,545000
8,410200
2,22280
0,0
6,58100
4,59499
1,135168
4,59499
1,135168
1,135168
5,85500
0,0
0,0
1,135168
6,58100
1,9500
3,15400
4,114980
4,114980
0,0
0,0
0,0
5,119466
0,0
0,0
5,119466
5,142500
5,47000
5,47000
0,0
5,119466
19,354444
3,59500
19,354444
19,354444
4,97000
5,119466
19,354444
5,118125
5,118125
19,354444
5,118125
4,43657
0,0
2,17999
0,0
5,118125
6,3620600
6,3620600
6,3620600
6,126500
4,36999
1,4999
1,3500
10,90600
8,329538
