farm_density,cumulated_max_capacity
4,180900
1,4999
1,4999
1,4999
1,4999
1,4999
5,178820
1,18500
1,38800
1,4999
1,4999
2,1290
1,38800
0,0
1,38800
0,0
2,1290
5,85500
1,4999
2,5500
5,85500
1,4999
0,0
2,1290
1,31250
5,178820
2,5500
2,700
2,700
0,0
0,0
0,0
1,4999
1,31250
2,1290
4,167499
5,59000
0,0
2,700
2,1290
3,771000
0,0
4,167499
3,771000
5,59000
0,0
1,200
1,4999
2,62
2,1290
5,71500
2,1290
0,0
5,118125
2,62
0,0
2,1290
0,0
0,0
0,0
2,700
0,0
3,18300
0,0
5,178820
1,4999
0,0
5,140500
3,771000
5,140500
2,1290
3,145124
0,0
1,4999
5,140500
0,0
0,0
1,31250
2,1290
2,62
0,0
1,0
12,207500
0,0
2,700
2,62
0,0
4,85500
0,0
4,167499
3,145124
2,21270
1,0
2,2000
0,0
4,85500
2,2000
5,140500
0,0
0,0
0,0
2,62
2,700
0,0
2,62
3,18300
0,0
0,0
5,71500
0,0
5,140500
0,0
5,140500
3,771000
0,0
0,0
5,57848
0,0
12,207500
5,118125
0,0
0,0
0,0
19,354444
0,0
5,118125
2,1290
2,1290
0,0
3,52500
5,140500
4,167499
2,1290
0,0
12,207500
19,354444
3,52500
0,0
5,140500
0,0
11,322000
5,140500
12,207500
5,59000
0,0
0,0
0,0
0,0
0,0
12,207500
13,328744
0,0
0,0
1,500
12,207500
0,0
3,18300
12,207500
2,17999
0,0
5,59000
5,140500
5,140500
0,0
0,0
0,0
0,0
0,0
5,85500
4,167499
13,328744
5,140500
1,500
0,0
0,0
1,20000
0,0
5,140500
5,140500
2,1290
0,0
0,0
1,500
0,0
0,0
3,771000
13,328744
4,106000
0,0
1,4999
0,0
0,0
1,4999
7,545000
1,4999
0,0
5,59000
0,0
0,0
1,10000
