farm_density,cumulated_max_capacity
4,180900
5,117500
1,135168
5,117500
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
5,117500
4,167499
4,167499
5,253200
5,253200
5,253200
5,253200
1,4999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
6,189473
1,22200
1,22200
2,20000
11,444721
6,189473
6,189473
6,189473
11,444721
4,106000
5,253200
7,104000
6,189473
7,104000
3,145124
1,22730
6,239240
3,145124
0,0
3,145124
6,45390
4,59499
12,207500
6,45390
6,45390
6,45390
6,104000
6,45390
8,211000
6,45390
6,194874
6,45390
6,194874
6,104000
6,194874
2,113290
8,329538
6,194874
6,194874
1,20000
6,194874
6,194874
12,207500
5,59000
5,59000
2,68000
4,57691
2,68000
2,68000
0,0
11,4566800
0,0
0,0
6,38500
0,0
0,0
2,13400
1,108500
1,108500
1,19900
9,165800
1,19900
11,4566800
11,4566800
3,32000
11,4566800
1,19900
6,38500
9,165800
3,27000
4,36999
9,165800
2,13400
2,13400
9,165800
2,13400
2,13400
2,13400
2,13400
0,0
12,207500
12,207500
0,0
4,59499
2,44600
4,59499
6,58100
0,0
6,58100
6,836517
3,15400
4,114980
4,114980
0,0
6,3620600
0,0
6,3620600
0,0
2,17999
0,0
6,3620600
6,3620600
2,17999
5,57848
6,126500
0,0
4,36999
6,126500
0,0
5,118125
0,0
0,0
19,354444
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
5,118125
5,142500
0,0
5,47000
0,0
19,354444
3,59500
4,97000
19,354444
8,329538
1,4999
2,22280
7,545000
7,545000
9,165800
0,0
1,4999
7,545000
8,410200
7,545000
1,19500
1,19500
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
4,180900
5,117500
5,117500
0,0
5,117500
5,117500
0,0
5,117500
0,0
3,13100
4,97000
0,0
0,0
4,97000
2,29000
4,96504
10,90600
9,179370
