farm_density,cumulated_max_capacity
4,180900
5,42999
2,17000
2,17000
2,17000
2,17000
2,17000
1,19900
2,17000
2,17000
2,17000
0,0
0,0
1,19900
0,0
3,64000
1,19900
0,0
2,17000
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
1,19900
0,0
0,0
0,0
1,19900
0,0
0,0
2,17000
0,0
5,42999
0,0
0,0
5,42999
5,42999
0,0
2,55450
0,0
3,62900
0,0
1,19900
2,17000
2,17000
0,0
5,67000
0,0
0,0
0,0
0,0
5,42999
1,9000
0,0
0,0
0,0
0,0
2,2450
0,0
0,0
7,343999
5,67000
0,0
1,18000
0,0
5,42999
0,0
1,84500
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
0,0
2,2000
0,0
0,0
0,0
0,0
4,43657
1,178000
2,55450
7,343999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,52500
0,0
3,62900
1,84500
0,0
0,0
1,9000
0,0
0,0
0,0
1,0
0,0
0,0
0,0
2,67939
0,0
4,43657
2,67939
0,0
0,0
0,0
0,0
8,141500
0,0
1,178000
0,0
3,62900
8,141500
0,0
0,0
0,0
0,0
0,0
0,0
5,42999
2,700
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,22200
8,141500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
2,55450
2,55450
2,17000
3,62900
0,0
0,0
0,0
5,42999
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
8,141500
0,0
2,13100
0,0
1,1500
1,178000
5,42999
1,9000
0,0
0,0
2,17999
0,0
0,0
0,0
0,0
5,42999
2,700
1,84500
0,0
4,4950
0,0
0,0
0,0
1,178000
0,0
0,0
0,0
6,189473
5,142500
0,0
