farm_density,cumulated_max_capacity
4,180900
0,0
4,180900
5,59000
5,59000
0,0
5,59000
5,59000
0,0
0,0
1,500
7,545000
8,410200
2,62
4,59499
2,62
5,195000
1,135168
6,58100
5,195000
2,29000
3,13100
6,58100
6,58100
4,114980
3,15400
4,114980
0,0
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
1,500
2,22280
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
2,22280
2,20000
0,0
0,0
10,90600
5,118125
1,4999
0,0
8,211000
5,57848
8,329538
1,4999
4,36999
5,57848
4,36999
6,126500
2,17999
19,354444
19,354444
19,354444
0,0
5,118125
4,97000
19,354444
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
3,59500
3,59500
0,0
5,142500
0,0
5,47000
6,3620600
2,17999
6,3620600
6,3620600
12,207500
1,12000
5,59000
2,113900
5,117500
5,117500
9,179370
5,117500
4,96504
2,113900
4,97000
0,0
1,12000
1,12000
4,57691
5,57848
1,12000
2,750000
1,12000
12,207500
6,104000
9,165800
6,45390
1,22500
6,45390
6,104000
1,22500
8,211000
1,22500
6,194874
6,194874
2,113290
6,194874
6,45390
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,38500
3,18300
0,0
6,38500
4,36999
2,13400
2,13400
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
6,38500
9,165800
3,27000
9,165800
2,750000
0,0
12,207500
2,750000
2,13400
2,13400
0,0
2,13400
0,0
2,68000
5,253200
7,104000
5,253200
11,444721
0,0
11,444721
1,22730
5,59600
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
5,253200
6,189473
5,253200
6,189473
1,4999
2,20000
11,444721
4,106000
1,22200
2,20000
6,189473
6,189473
