farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
8,211000
4,180900
2,55450
4,180900
8,211000
0,0
4,180900
1,4999
1,4999
1,22200
4,180900
8,211000
0,0
8,211000
1,22200
0,0
0,0
0,0
0,0
0,0
1,4999
1,4999
0,0
0,0
2,55450
0,0
5,117500
2,45000
2,45000
0,0
0,0
0,0
0,0
0,0
1,12000
0,0
4,4950
0,0
2,55450
1,22200
0,0
0,0
5,126300
2,55450
0,0
1,19500
0,0
2,45000
1,15000
0,0
0,0
0,0
2,55450
1,15000
1,4999
1,19500
1,15000
1,9600
0,0
1,4999
0,0
1,0
11,444721
0,0
0,0
1,108500
0,0
0,0
0,0
1,4999
0,0
5,126300
0,0
0,0
1,4999
1,4999
2,13100
0,0
1,4999
2,113290
1,42500
1,4999
1,4999
0,0
3,27000
0,0
4,4950
5,126300
11,444721
1,4999
1,15000
0,0
0,0
0,0
2,13100
2,113290
2,45000
8,211000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,39000
0,0
2,45000
1,8040
1,108500
0,0
0,0
0,0
1,4999
2,45000
0,0
2,55450
1,15000
0,0
1,15000
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
1,15000
0,0
0,0
0,0
1,17000
2,55450
2,55450
0,0
0,0
2,55450
1,0
2,39000
1,15000
0,0
0,0
1,14999
0,0
2,55450
1,0
0,0
0,0
3,27000
0,0
3,27000
2,55450
3,27000
2,113290
0,0
4,180900
0,0
0,0
0,0
0,0
4,180900
0,0
1,15000
1,19500
5,195000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,87500
2,87500
1,4999
0,0
0,0
1,0
1,0
0,0
1,19500
0,0
0,0
0,0
1,15000
0,0
0,0
1,0
0,0
0,0
4,180900
0,0
4,4950
3,145124
