farm_density,cumulated_max_capacity
4,180900
0,0
2,55450
2,55450
2,55450
0,0
2,36500
1,30000
0,0
0,0
5,178820
0,0
2,55450
2,55450
0,0
0,0
0,0
4,180900
0,0
4,180900
0,0
2,55450
2,55450
9,165800
0,0
0,0
4,180900
4,180900
0,0
0,0
4,180900
9,165800
2,55450
0,0
7,104000
9,165800
0,0
11,4566800
2,55450
0,0
11,4566800
4,167499
11,4566800
4,180900
0,0
0,0
2,55450
0,0
2,55450
11,4566800
0,0
1,0
0,0
11,4566800
0,0
11,4566800
11,4566800
11,4566800
2,39999
0,0
2,55450
2,39999
9,165800
1,6000
0,0
11,4566800
2,113290
4,180900
5,117500
9,165800
11,4566800
0,0
0,0
1,97000
1,42500
1,6000
0,0
11,4566800
9,165800
1,97000
9,165800
6,194874
0,0
2,750000
1,6000
1,6000
0,0
9,165800
0,0
11,4566800
0,0
0,0
0,0
0,0
12,207500
0,0
0,0
0,0
1,6000
3,27000
0,0
0,0
2,3349
0,0
11,4566800
3,144490
0,0
0,0
0,0
4,43657
0,0
0,0
6,194874
0,0
1,178000
2,55450
1,178000
5,42999
9,165800
8,329538
0,0
0,0
2,113290
0,0
1,178000
2,113290
11,4566800
1,6000
1,6000
9,165800
0,0
0,0
0,0
11,4566800
11,4566800
1,6000
1,6000
0,0
1,0
2,55450
1,19500
0,0
2,39500
0,0
0,0
0,0
4,180900
4,167499
0,0
0,0
2,113290
2,113290
6,45390
0,0
2,39999
0,0
0,0
0,0
0,0
2,55450
6,3620600
0,0
0,0
3,27000
6,3620600
0,0
0,0
4,59499
0,0
5,59000
1,4000
1,20000
0,0
2,2450
2,39999
0,0
3,50000
0,0
0,0
0,0
3,32000
11,4566800
0,0
0,0
6,45390
8,141500
0,0
0,0
2,45000
0,0
0,0
0,0
0,0
0,0
1,42500
1,80000
2,55450
2,66492
0,0
1,18500
