farm_density,cumulated_max_capacity
4,180900
5,117500
2,55450
5,117500
5,117500
3,214000
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
2,148003
0,0
0,0
1,19900
0,0
2,148003
3,214000
0,0
2,3349
2,55450
2,55450
2,55450
2,55450
1,29999
1,19900
0,0
3,214000
1,19900
2,55450
2,55450
1,92000
8,822370
0,0
3,214000
1,19900
3,214000
1,92000
1,110153
0,0
0,0
1,80
1,92000
1,110153
0,0
0,0
1,9600
0,0
1,92000
1,9600
0,0
0,0
0,0
0,0
0,0
0,0
1,110153
4,144550
1,9600
3,214000
1,110153
1,108500
3,214000
3,214000
0,0
0,0
1,92000
1,30000
3,214000
0,0
3,32000
0,0
4,144550
1,0
0,0
0,0
1,19900
3,214000
3,214000
0,0
3,52500
0,0
1,9600
1,110153
0,0
0,0
8,329538
2,148003
0,0
0,0
0,0
3,52500
1,0
3,52500
3,27000
0,0
4,144550
2,1290
0,0
0,0
0,0
4,144550
1,30000
0,0
1,110153
1,80
1,14999
4,114980
2,113290
0,0
0,0
2,13100
1,0
0,0
1,110153
0,0
1,92000
0,0
2,113290
0,0
2,3349
1,15000
0,0
3,84900
3,214000
0,0
0,0
0,0
2,9600
3,214000
2,39500
5,195000
2,29000
0,0
0,0
0,0
0,0
0,0
0,0
1,15000
0,0
6,126500
0,0
0,0
11,78600
0,0
5,253200
3,52500
0,0
3,52500
0,0
3,52500
3,52500
0,0
2,3349
0,0
3,104000
1,92000
0,0
0,0
0,0
2,113290
0,0
0,0
2,49150
0,0
2,148003
3,32000
6,126500
2,113290
0,0
0,0
0,0
2,50
2,3349
3,32000
3,32000
1,19900
0,0
4,114980
0,0
0,0
3,27000
2,113290
6,126500
0,0
0,0
1,150000
0,0
2,45000
1,150000
0,0
0,0
0,0
1,92000
10,90600
0,0
0,0
