farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,117500
5,117500
4,167499
5,117500
12,207500
6,194874
2,68000
6,194874
0,0
2,68000
6,45390
2,13400
6,194874
6,194874
6,45390
6,104000
6,194874
6,45390
8,211000
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
2,13400
9,165800
9,165800
9,165800
9,165800
9,165800
2,13400
2,13400
0,0
9,165800
6,38500
0,0
4,36999
9,165800
1,108500
9,165800
9,165800
6,38500
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,27000
3,32000
11,4566800
2,13400
0,0
12,207500
12,207500
4,57691
12,207500
1,135168
5,117500
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
5,117500
2,22280
5,117500
5,253200
5,117500
0,0
0,0
9,179370
2,13400
2,113900
2,113900
4,97000
9,158500
4,97000
0,0
4,96504
6,189473
5,253200
6,189473
6,189473
6,189473
1,4999
6,189473
1,22200
6,189473
6,189473
6,189473
11,444721
4,106000
6,189473
1,22200
2,20000
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
5,59600
1,22730
3,145124
6,239240
3,145124
0,0
0,0
0,0
0,0
0,0
4,85000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
0,0
0,0
0,0
2,22280
0,0
1,4999
0,0
0,0
6,58100
4,59499
3,40999
6,58100
1,9500
6,58100
3,15400
4,114980
0,0
4,114980
2,29000
3,13100
0,0
0,0
1,4999
8,329538
0,0
0,0
6,3620600
0,0
6,126500
4,36999
5,57848
6,3620600
6,3620600
6,3620600
5,57848
2,17999
10,90600
5,118125
5,118125
5,118125
5,118125
3,59500
5,118125
0,0
4,97000
0,0
5,142500
0,0
0,0
5,47000
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
3,59500
19,354444
