farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
5,117500
5,117500
11,444721
12,207500
5,117500
12,207500
12,207500
12,207500
1,12000
8,329538
1,4999
0,0
1,12000
4,36999
6,126500
2,17999
2,17999
5,57848
19,354444
5,118125
19,354444
19,354444
19,354444
3,59500
19,354444
1,84500
19,354444
5,142500
0,0
0,0
5,47000
4,97000
5,118125
5,119466
5,118125
19,354444
5,118125
5,118125
5,118125
0,0
2,17999
6,3620600
6,3620600
12,207500
4,59499
4,59499
1,30000
0,0
2,52000
3,13100
1,9500
6,58100
8,69999
5,126300
3,15400
4,114980
0,0
7,545000
2,22280
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
7,545000
8,410200
2,22280
0,0
1,92000
2,22280
0,0
1,4999
12,207500
12,207500
13,328744
12,207500
12,207500
4,57691
9,179370
11,4566800
2,68000
0,0
2,13400
0,0
0,0
2,13400
0,0
2,68000
6,45390
11,4566800
6,45390
6,45390
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
9,165800
6,38500
9,165800
9,165800
9,165800
9,165800
2,13400
4,36999
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
6,38500
3,27000
9,165800
11,4566800
3,32000
11,4566800
1,135168
5,117500
1,135168
5,85500
1,135168
0,0
0,0
1,135168
5,117500
5,117500
5,117500
4,97000
2,113900
4,97000
4,97000
0,0
9,158500
4,97000
10,90600
2,113900
4,96504
2,29000
9,179370
5,117500
5,253200
11,444721
11,444721
5,253200
6,189473
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
0,0
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
6,239240
1,4999
6,239240
0,0
3,145124
0,0
1,4999
11,444721
1,4999
5,59600
11,444721
11,444721
4,106000
11,444721
1,22200
2,20000
6,189473
6,189473
