farm_density,cumulated_max_capacity
5,59000
4,180900
5,117500
5,178820
5,178820
1,4999
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
5,178820
0,0
4,180900
0,0
0,0
0,0
1,20000
0,0
2,2000
5,85500
0,0
2,2000
2,2000
2,2000
2,2000
2,2000
0,0
0,0
1,18500
0,0
2,2000
1,20000
4,180900
0,0
0,0
2,5500
0,0
0,0
0,0
2,5500
0,0
0,0
5,195000
0,0
5,117500
1,20000
0,0
0,0
0,0
0,0
5,178820
2,9600
5,67000
3,62900
0,0
0,0
0,0
9,165800
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
5,117500
5,117500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
1,20000
2,9600
0,0
1,178000
5,195000
2,9600
0,0
5,142500
5,178820
2,9600
0,0
5,195000
0,0
0,0
5,117500
0,0
0,0
2,29000
1,20000
5,195000
0,0
0,0
5,117500
0,0
0,0
1,20000
0,0
0,0
0,0
5,195000
0,0
8,141500
0,0
5,195000
0,0
0,0
5,67000
5,195000
2,20000
0,0
4,180900
0,0
2,55450
0,0
2,2000
5,57848
0,0
5,117500
0,0
2,2000
1,178000
8,141500
0,0
2,5500
0,0
0,0
0,0
0,0
6,836517
5,83164
1,20000
0,0
0,0
5,83164
0,0
2,39000
0,0
0,0
1,20000
12,207500
0,0
0,0
0,0
0,0
0,0
1,30000
1,20000
8,141500
0,0
0,0
1,30000
8,141500
4,180900
0,0
0,0
0,0
2,1290
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,59000
1,30000
0,0
0,0
0,0
0,0
0,0
1,18500
2,9600
0,0
1,135168
0,0
1,178000
8,141500
1,27613
0,0
0,0
0,0
1,30000
0,0
5,59000
1,0
0,0
0,0
0,0
0,0
