farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
0,0
4,97000
9,179370
4,96504
2,113900
0,0
4,97000
5,117500
5,117500
5,117500
6,45390
4,167499
0,0
0,0
2,22280
4,59499
0,0
2,29000
0,0
3,15400
3,13100
3,15400
6,58100
3,15400
4,114980
4,114980
0,0
0,0
2,22280
0,0
2,22280
2,22280
0,0
1,4999
0,0
7,545000
5,118125
5,118125
9,158500
5,118125
8,410200
9,158500
1,19500
1,9900
9,158500
9,158500
1,19500
9,158500
1,19500
12,207500
9,165800
9,165800
2,750000
2,13400
2,750000
2,750000
0,0
2,750000
3,27000
3,27000
1,108500
3,27000
3,32000
3,32000
11,4566800
3,32000
11,4566800
3,27000
6,38500
3,27000
9,165800
2,13400
4,36999
2,13400
2,13400
2,13400
2,13400
4,167499
2,13400
2,13400
2,13400
10,90600
0,0
6,38500
0,0
6,45390
6,194874
6,45390
6,194874
6,104000
6,194874
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,45390
6,104000
2,68000
2,13400
0,0
2,68000
12,207500
4,57691
5,57848
11,444721
3,105700
11,444721
6,189473
5,59600
6,189473
6,189473
6,189473
6,189473
4,106000
11,444721
11,444721
11,444721
1,22200
2,20000
11,444721
11,444721
6,189473
6,189473
3,145124
1,22730
6,239240
1,0
3,145124
0,0
6,189473
5,253200
11,444721
11,444721
1,4999
11,444721
1,4999
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
5,117500
5,85500
4,180900
12,207500
5,85500
3,67000
1,135168
1,135168
0,0
1,135168
6,194874
5,59000
0,0
2,17999
19,354444
6,126500
6,126500
4,36999
0,0
19,354444
0,0
5,142500
5,47000
0,0
19,354444
19,354444
3,59500
19,354444
5,119466
19,354444
19,354444
5,118125
19,354444
5,118125
4,97000
19,354444
0,0
2,17999
6,3620600
6,3620600
8,329538
1,4999
