farm_density,cumulated_max_capacity
4,180900
0,0
12,207500
4,180900
5,253200
12,207500
6,239240
5,253200
6,239240
3,145124
0,0
3,145124
5,253200
5,253200
5,253200
5,253200
6,189473
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
1,22500
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,239240
6,189473
6,189473
0,0
11,444721
4,106000
1,22200
2,20000
6,189473
1,22730
6,189473
6,189473
12,207500
12,207500
12,207500
12,207500
12,207500
4,57691
12,207500
12,207500
6,45390
2,750000
0,0
2,750000
0,0
2,13400
0,0
2,13400
0,0
11,4566800
9,165800
11,4566800
9,165800
0,0
0,0
6,38500
9,165800
4,36999
9,165800
9,165800
2,13400
2,13400
9,165800
1,108500
11,4566800
9,165800
13,328744
9,165800
6,38500
3,27000
11,4566800
9,165800
11,4566800
3,32000
2,68000
0,0
6,45390
8,329538
6,45390
6,104000
6,194874
8,329538
8,211000
8,329538
2,113290
6,194874
6,194874
2,113290
6,104000
6,194874
6,194874
1,20000
6,194874
6,194874
12,207500
12,207500
5,57848
5,59000
5,85500
5,57848
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
2,22280
12,207500
0,0
2,22280
3,13100
4,59499
4,59499
3,15400
6,58100
3,15400
1,9500
4,114980
0,0
3,15400
0,0
2,22280
7,545000
2,22280
7,545000
1,17000
8,410200
9,3133190
1,19500
9,158500
9,158500
1,19500
9,158500
9,158500
10,90600
2,22280
10,90600
1,4999
0,0
1,4999
9,179370
12,207500
2,113900
5,117500
2,113900
2,113900
9,158500
2,113900
0,0
4,97000
4,96504
2,29000
5,117500
5,117500
0,0
4,167499
1,4999
8,329538
6,126500
0,0
3,59500
2,750000
5,118125
3,59500
5,118125
4,97000
5,118125
0,0
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
3,59500
5,142500
0,0
5,47000
0,0
2,17999
6,3620600
6,3620600
6,3620600
6,126500
4,36999
