farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
0,0
0,0
0,0
0,0
5,117500
5,117500
0,0
0,0
0,0
1,4999
0,0
1,4999
2,5500
0,0
8,410200
8,410200
5,59000
1,4999
0,0
0,0
1,4999
1,4999
0,0
12,207500
0,0
5,117500
0,0
5,59000
12,207500
6,194874
0,0
8,410200
2,39500
8,410200
0,0
5,59000
2,39500
0,0
0,0
6,194874
1,20000
9,179370
1,2500
4,180900
0,0
0,0
8,410200
0,0
8,410200
5,117500
0,0
0,0
8,410200
3,18300
2,17999
0,0
0,0
9,179370
5,117500
1,110153
0,0
1,4999
1,20000
1,2500
1,20000
5,117500
5,178820
3,18300
1,4999
0,0
1,17000
1,4999
1,17000
0,0
8,410200
1,17000
0,0
9,179370
0,0
2,1290
0,0
1,4999
1,500
0,0
0,0
0,0
0,0
0,0
1,4999
12,207500
1,500
12,207500
0,0
2,55450
1,4999
0,0
0,0
5,117500
0,0
0,0
0,0
3,18300
0,0
0,0
1,0
0,0
0,0
1,12000
0,0
0,0
12,207500
0,0
6,45390
0,0
1,17000
0,0
0,0
1,110153
0,0
0,0
0,0
1,4999
1,17000
1,4999
0,0
1,20000
0,0
8,410200
3,18300
0,0
0,0
1,20000
12,207500
0,0
0,0
0,0
2,17999
5,178820
0,0
0,0
0,0
0,0
1,4999
1,25000
2,60000
12,207500
1,20000
12,207500
12,207500
0,0
0,0
1,20000
0,0
0,0
0,0
1,4000
0,0
0,0
0,0
1,20000
1,110153
5,178820
0,0
0,0
0,0
0,0
3,86200
5,140500
4,43657
0,0
0,0
1,10000
4,60000
3,18300
0,0
6,194874
2,55450
0,0
2,60000
0,0
2,234
1,500
1,25000
0,0
0,0
1,135168
7,545000
0,0
1,4999
11,322000
0,0
0,0
