farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
4,180900
0,0
1,135168
5,85500
0,0
0,0
1,135168
12,207500
4,180900
12,207500
12,207500
4,167499
5,117500
5,117500
0,0
5,117500
9,179370
3,13100
4,97000
9,158500
4,97000
10,90600
9,158500
9,158500
4,96504
2,29000
4,96504
0,0
4,97000
6,189473
12,207500
6,189473
6,189473
5,253200
6,189473
6,189473
6,189473
3,145124
11,444721
5,59600
1,22730
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
11,444721
5,57848
13,328744
13,328744
6,104000
11,444721
6,189473
6,189473
6,189473
2,20000
6,189473
1,22200
2,20000
11,444721
4,106000
2,13400
5,59000
2,13400
2,750000
0,0
6,45390
0,0
0,0
2,13400
2,68000
0,0
2,68000
13,328744
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
8,211000
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,194874
1,22500
13,328744
4,36999
11,4566800
11,4566800
1,108500
11,4566800
11,4566800
3,27000
9,165800
9,165800
6,38500
11,4566800
11,4566800
11,4566800
3,32000
2,13400
0,0
2,13400
2,13400
6,38500
0,0
9,165800
2,13400
12,207500
5,59000
12,207500
4,57691
0,0
4,180900
6,194874
0,0
6,194874
4,180900
3,59500
4,180900
4,180900
4,36999
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
0,0
3,59500
0,0
5,142500
0,0
5,47000
19,354444
3,59500
19,354444
4,97000
5,118125
19,354444
5,118125
19,354444
5,119466
19,354444
19,354444
3,59500
8,329538
1,4999
2,22280
4,59499
2,22280
6,58100
2,22280
2,22280
2,22280
5,118125
5,118125
1,4999
1,4999
0,0
0,0
9,158500
7,545000
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
6,58100
6,58100
6,58100
3,15400
0,0
4,114980
