farm_density,cumulated_max_capacity
4,180900
5,117500
6,104000
5,117500
5,117500
5,117500
5,85500
10,90600
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,117500
5,117500
4,180900
5,117500
2,22280
5,117500
5,117500
5,253200
5,253200
5,253200
7,104000
11,444721
3,145124
1,22730
3,145124
6,239240
0,0
3,145124
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
2,20000
6,189473
1,22200
2,20000
11,444721
4,106000
8,329538
1,4999
2,22280
2,22280
0,0
2,22280
2,2450
4,59499
3,13100
8,69999
6,58100
8,69999
4,114980
3,15400
0,0
4,114980
5,118125
6,3620600
6,3620600
2,17999
6,3620600
6,3620600
5,118125
6,126500
6,126500
4,36999
5,118125
5,118125
5,118125
3,59500
5,118125
5,118125
19,354444
0,0
4,97000
0,0
5,142500
5,47000
5,47000
0,0
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
0,0
4,59499
1,30000
0,0
7,545000
1,19500
1,19500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
1,4999
1,4999
0,0
1,4999
6,189473
5,117500
5,117500
2,13400
5,117500
2,13400
2,13400
2,13400
9,179370
2,13400
0,0
0,0
4,97000
4,96504
0,0
4,167499
6,104000
5,57848
4,57691
6,104000
12,207500
9,165800
6,104000
5,117500
6,45390
0,0
6,45390
6,45390
6,45390
6,45390
6,104000
6,45390
6,45390
6,45390
1,20000
6,194874
6,194874
6,45390
8,211000
6,45390
6,45390
6,104000
6,194874
6,194874
2,113290
6,38500
0,0
2,68000
12,207500
2,68000
2,68000
2,29000
0,0
2,13400
9,165800
9,165800
8,410200
2,13400
2,13400
9,165800
4,36999
0,0
0,0
0,0
0,0
0,0
9,165800
9,165800
11,4566800
3,27000
6,38500
11,4566800
3,32000
1,108500
9,165800
12,207500
0,0
