farm_density,cumulated_max_capacity
4,180900
4,180900
5,59000
7,104000
2,22280
5,59000
5,59000
5,59000
4,180900
5,59000
12,207500
2,13400
6,45390
2,13400
2,13400
2,13400
2,13400
2,13400
2,13400
9,165800
2,13400
2,13400
11,4566800
4,36999
11,4566800
1,108500
11,4566800
6,38500
9,165800
11,4566800
9,165800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
2,13400
2,13400
0,0
0,0
6,38500
0,0
2,13400
2,68000
2,68000
0,0
6,45390
6,104000
6,104000
6,45390
4,167499
6,104000
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
12,207500
4,57691
0,0
5,117500
5,117500
5,117500
7,343999
9,179370
9,158500
2,13400
9,158500
9,158500
4,97000
4,96504
4,97000
0,0
2,22280
1,9500
2,22280
0,0
4,59499
0,0
5,85500
1,9500
5,85500
1,135168
0,0
1,135168
1,135168
1,135168
3,13100
6,58100
3,13100
2,29000
6,58100
6,58100
3,15400
4,114980
0,0
4,114980
9,158500
0,0
9,158500
0,0
1,4999
0,0
9,158500
7,545000
7,545000
8,410200
2,113900
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
0,0
3,59500
1,4999
3,59500
6,3620600
5,118125
3,59500
10,90600
3,59500
3,59500
0,0
5,142500
0,0
5,47000
0,0
19,354444
3,59500
19,354444
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
4,97000
19,354444
6,3620600
6,126500
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
5,57848
2,17999
8,329538
1,4999
5,253200
7,104000
5,253200
5,253200
6,189473
12,207500
6,189473
6,189473
6,189473
6,189473
1,22730
6,189473
6,189473
6,189473
3,145124
6,239240
0,0
3,145124
6,189473
6,189473
5,59600
11,444721
2,20000
1,22200
11,444721
11,444721
4,106000
11,444721
7,104000
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
