farm_density,cumulated_max_capacity
4,180900
4,180900
5,59000
4,180900
5,117500
5,59000
3,144490
5,118125
5,118125
5,118125
1,9500
0,0
4,59499
6,58100
8,69999
6,58100
3,15400
4,114980
4,114980
0,0
0,0
2,22280
2,22280
0,0
0,0
1,4999
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
5,118125
19,354444
5,118125
1,4999
1,4999
1,4999
8,329538
10,90600
19,354444
4,36999
19,354444
5,118125
3,59500
19,354444
5,142500
0,0
5,47000
0,0
3,59500
19,354444
4,97000
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
19,354444
4,36999
0,0
5,57848
6,3620600
5,57848
2,17999
6,3620600
6,3620600
6,126500
4,36999
6,104000
9,165800
6,104000
12,207500
6,104000
6,104000
6,45390
6,104000
6,45390
6,45390
6,194874
6,104000
8,211000
8,329538
6,194874
8,329538
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
2,13400
9,165800
2,13400
2,13400
2,68000
2,13400
2,68000
0,0
0,0
0,0
6,38500
2,13400
0,0
6,38500
9,165800
2,13400
2,13400
4,57691
9,165800
2,13400
4,36999
11,4566800
9,165800
3,27000
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
6,38500
1,108500
3,27000
2,13400
2,13400
6,189473
5,117500
0,0
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
1,22200
2,20000
1,22200
4,106000
6,189473
1,22730
6,239240
6,239240
3,145124
0,0
3,145124
6,189473
6,189473
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
3,13100
5,117500
5,117500
2,113900
5,117500
5,117500
12,207500
5,117500
12,207500
9,179370
2,113900
2,113900
4,96504
2,29000
4,97000
0,0
4,180900
5,85500
1,135168
5,85500
0,0
5,85500
1,135168
0,0
