farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
0,0
5,117500
5,117500
3,105700
5,117500
0,0
0,0
3,105700
5,117500
5,117500
3,105700
5,117500
5,117500
3,105700
3,105700
0,0
3,105700
0,0
0,0
5,178820
0,0
0,0
5,117500
5,117500
3,105700
3,105700
4,85500
0,0
0,0
1,15000
0,0
7,545000
4,167499
0,0
6,3620600
3,105700
0,0
0,0
5,57848
5,117500
0,0
0,0
4,167499
0,0
5,117500
0,0
0,0
7,545000
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,15000
3,105700
6,3620600
3,105700
0,0
0,0
3,105700
11,78600
0,0
2,55450
0,0
0,0
0,0
2,5500
3,145124
5,117500
0,0
0,0
4,106000
3,105700
3,105700
1,17000
1,42500
0,0
0,0
0,0
3,105700
4,106000
1,19500
0,0
0,0
0,0
0,0
1,19500
0,0
0,0
1,4999
0,0
1,19500
5,117500
2,87500
1,22200
4,106000
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
8,141500
1,15000
0,0
0,0
0,0
0,0
12,207500
4,85500
0,0
5,57848
3,105700
1,42500
0,0
0,0
8,141500
0,0
3,105700
1,19500
0,0
0,0
8,141500
0,0
3,105700
2,87500
0,0
0,0
8,141500
9,165800
0,0
1,20000
0,0
0,0
0,0
2,44600
0,0
1,70
4,4950
0,0
2,52000
0,0
0,0
4,106000
4,106000
1,0
0,0
0,0
11,78600
0,0
0,0
4,85500
0,0
2,113290
0,0
0,0
0,0
0,0
0,0
1,15000
0,0
0,0
3,40999
5,59600
1,84500
0,0
0,0
0,0
0,0
1,22730
0,0
0,0
1,0
4,167499
8,141500
5,67000
0,0
0,0
2,52000
0,0
2,52000
5,59600
1,0
5,59600
0,0
4,85500
2,45000
0,0
0,0
