farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
5,85500
5,117500
5,85500
0,0
1,135168
0,0
1,135168
1,135168
5,118125
6,45390
5,118125
2,50
5,118125
5,118125
5,118125
0,0
5,118125
3,59500
4,97000
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
5,118125
3,59500
19,354444
5,142500
0,0
0,0
5,47000
2,50
6,126500
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
8,329538
1,4999
5,117500
5,117500
5,117500
5,117500
2,13400
12,207500
9,179370
2,13400
2,13400
2,13400
2,113900
2,13400
4,97000
4,97000
4,96504
0,0
11,444721
6,58100
4,59499
6,58100
2,22280
4,59499
2,22280
2,22280
1,19900
0,0
5,57848
1,19900
0,0
1,4999
2,22280
7,545000
2,22280
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
2,22280
8,410200
6,58100
0,0
3,13100
2,29000
6,58100
6,58100
3,15400
0,0
4,114980
0,0
5,253200
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
13,328744
6,104000
7,104000
5,253200
5,253200
2,20000
1,22730
10,90600
6,189473
3,145124
6,189473
6,189473
6,189473
6,189473
2,20000
6,189473
4,106000
11,444721
1,22200
2,20000
3,145124
6,239240
3,145124
0,0
5,117500
4,180900
6,104000
4,57691
6,104000
6,104000
12,207500
2,68000
0,0
2,68000
2,750000
12,207500
6,38500
12,207500
0,0
6,38500
9,165800
0,0
9,165800
9,165800
2,13400
9,165800
2,13400
2,13400
1,108500
9,165800
6,38500
9,165800
2,13400
9,165800
3,27000
9,165800
11,4566800
2,13400
3,32000
11,4566800
4,36999
9,165800
6,104000
6,104000
6,104000
6,45390
6,45390
8,211000
8,329538
6,194874
6,104000
6,194874
6,194874
8,329538
2,113290
8,329538
1,20000
6,194874
6,194874
6,194874
