farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
12,207500
4,180900
12,207500
12,207500
12,207500
6,104000
0,0
6,45390
6,45390
6,45390
6,104000
6,45390
6,194874
6,104000
8,211000
6,194874
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
2,13400
0,0
2,13400
0,0
0,0
0,0
2,13400
0,0
0,0
2,68000
0,0
2,68000
6,38500
9,165800
9,165800
9,165800
9,165800
9,165800
3,27000
9,165800
9,165800
9,165800
11,4566800
3,32000
9,165800
11,4566800
6,38500
9,165800
4,36999
9,165800
9,165800
1,108500
2,13400
2,13400
12,207500
12,207500
4,57691
12,207500
12,207500
5,57848
5,57848
2,17999
5,85500
4,114980
4,114980
6,58100
4,114980
4,114980
0,0
3,15400
5,85500
5,85500
1,135168
5,85500
0,0
1,135168
3,13100
6,189473
6,189473
11,444721
11,444721
3,145124
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
6,104000
13,328744
6,189473
6,189473
6,189473
5,253200
1,22730
6,189473
6,189473
11,444721
2,20000
6,189473
2,20000
1,22200
6,189473
6,189473
6,189473
4,106000
12,207500
0,0
4,59499
2,22280
1,4999
2,22280
1,4999
1,27613
1,4999
0,0
1,27613
9,158500
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
5,57848
12,207500
1,4999
8,329538
5,57848
5,118125
5,118125
5,118125
2,29000
5,118125
3,59500
5,118125
5,47000
5,118125
5,142500
0,0
0,0
5,47000
5,118125
5,118125
5,119466
5,118125
5,118125
19,354444
3,59500
19,354444
4,97000
19,354444
5,57848
5,57848
4,36999
2,17999
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
5,117500
5,59000
4,85000
5,117500
9,179370
4,97000
4,97000
2,113900
4,96504
10,90600
4,97000
0,0
