farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
5,42999
0,0
0,0
0,0
10,90600
5,117500
0,0
0,0
5,178820
5,178820
3,105700
1,500
0,0
0,0
5,178820
0,0
0,0
0,0
5,178820
0,0
1,97000
1,500
1,10000
2,11000
0,0
0,0
1,97000
5,178820
5,140500
1,500
1,4999
1,10000
0,0
0,0
7,104000
0,0
0,0
0,0
0,0
0,0
7,104000
1,97000
2,87500
3,105700
0,0
1,0
3,105700
0,0
0,0
0,0
2,11000
0,0
0,0
0,0
1,97000
0,0
0,0
0,0
0,0
0,0
1,500
0,0
0,0
2,750000
2,17999
0,0
2,30000
0,0
0,0
0,0
2,41963
2,17999
0,0
1,20000
1,10000
0,0
0,0
2,750000
2,17999
1,0
1,92000
0,0
0,0
0,0
0,0
1,0
0,0
2,41963
0,0
0,0
3,59500
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
6,189473
0,0
0,0
0,0
3,105700
3,144490
3,59500
1,4999
0,0
3,105700
0,0
0,0
0,0
0,0
0,0
0,0
2,41963
3,59500
0,0
2,41963
0,0
0,0
3,105700
0,0
2,41963
3,144490
0,0
0,0
1,97000
0,0
0,0
1,0
1,40000
0,0
0,0
0,0
5,20050
0,0
1,18500
0,0
3,144490
1,18500
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,19900
0,0
0,0
0,0
0,0
1,92000
0,0
0,0
0,0
0,0
5,47000
1,12000
0,0
0,0
0,0
0,0
1,22730
4,85000
0,0
0,0
2,5500
0,0
0,0
0,0
0,0
0,0
1,27613
0,0
0,0
0,0
0,0
1,12500
0,0
0,0
1,4999
0,0
