farm_density,cumulated_max_capacity
5,117500
4,180900
4,180900
0,0
0,0
1,20000
5,67000
5,117500
0,0
0,0
5,67000
0,0
5,67000
4,180900
0,0
3,27000
5,178820
1,4999
0,0
0,0
0,0
5,178820
1,19500
8,329538
1,19500
1,0
3,27000
3,27000
1,18000
0,0
4,180900
0,0
0,0
0,0
4,82018
3,27000
0,0
3,27000
0,0
0,0
3,27000
1,18000
0,0
1,19500
5,67000
1,18000
5,178820
3,27000
3,27000
0,0
3,27000
5,161200
1,19500
3,27000
1,0
3,27000
8,329538
0,0
1,18000
3,27000
1,19500
0,0
0,0
1,22500
5,67000
3,64000
1,19500
1,19900
1,22500
1,19500
0,0
5,67000
0,0
8,329538
3,18300
5,178820
3,64000
1,18000
0,0
0,0
0,0
0,0
2,36500
3,27000
3,32000
0,0
0,0
0,0
0,0
5,142500
1,22500
0,0
1,19900
0,0
1,19900
0,0
0,0
4,114980
0,0
1,19900
0,0
1,19500
0,0
0,0
1,0
0,0
0,0
3,64000
0,0
1,4000
1,22500
1,19500
0,0
1,19900
3,64000
0,0
0,0
4,42498
1,97000
0,0
1,19500
1,70
6,45390
2,87500
3,27000
8,141500
3,18300
1,4000
5,20050
0,0
0,0
3,27000
2,113290
0,0
0,0
1,4000
3,27000
3,27000
0,0
1,19900
3,64000
1,14999
0,0
0,0
8,329538
0,0
0,0
7,343999
0,0
5,20050
2,36500
0,0
1,19500
3,64000
2,87500
0,0
1,19500
3,64000
1,97000
0,0
8,329538
0,0
0,0
5,253200
0,0
6,194874
0,0
1,18000
0,0
0,0
0,0
1,14999
0,0
1,1500
1,19900
0,0
0,0
1,18000
1,18000
0,0
0,0
3,27000
8,329538
0,0
5,178820
0,0
0,0
1,14999
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
2,13400
