farm_density,cumulated_max_capacity
4,180900
1,18500
1,18500
12,207500
4,180900
2,750000
2,750000
2,750000
2,750000
2,13400
2,13400
2,13400
2,13400
2,13400
4,57691
2,13400
12,207500
2,13400
2,13400
2,13400
0,0
2,13400
6,194874
2,13400
3,18300
2,13400
11,4566800
8,410200
8,410200
4,36999
11,4566800
9,165800
11,4566800
6,38500
9,165800
11,4566800
3,32000
11,4566800
9,165800
3,27000
3,27000
1,108500
2,13400
2,13400
6,104000
6,194874
6,45390
6,104000
6,194874
6,45390
6,104000
6,194874
6,194874
8,211000
2,113290
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
0,0
2,750000
6,38500
0,0
9,165800
2,68000
2,68000
0,0
2,13400
7,104000
6,189473
7,104000
6,189473
11,444721
11,444721
11,444721
1,4999
11,444721
4,106000
2,20000
1,22200
2,20000
5,253200
5,253200
1,4999
5,253200
6,189473
5,253200
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
0,0
1,22730
6,239240
3,145124
0,0
3,145124
0,0
9,158500
9,179370
5,117500
5,117500
5,117500
9,158500
9,158500
4,96504
0,0
4,97000
0,0
2,750000
2,22280
6,836517
1,135168
4,114980
6,58100
4,114980
0,0
3,15400
4,114980
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
2,22280
2,22280
0,0
2,22280
1,4999
0,0
1,4999
0,0
10,90600
1,4999
0,0
2,29000
9,158500
2,22280
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
2,22280
7,545000
3,13100
4,59499
12,207500
1,12000
8,329538
1,4999
0,0
12,207500
19,354444
5,118125
19,354444
19,354444
19,354444
4,97000
19,354444
19,354444
3,59500
0,0
5,142500
0,0
0,0
5,47000
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
12,207500
12,207500
5,57848
2,17999
2,17999
6,3620600
6,3620600
6,3620600
12,207500
6,126500
6,126500
4,36999
