farm_density,cumulated_max_capacity
4,180900
12,207500
5,253200
12,207500
5,253200
5,253200
11,444721
5,253200
6,189473
11,444721
1,22730
6,189473
11,444721
3,145124
3,145124
6,239240
3,145124
0,0
0,0
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
5,253200
11,444721
11,444721
2,20000
2,20000
1,22200
4,106000
6,189473
12,207500
12,207500
0,0
4,180900
0,0
8,69999
0,0
2,22280
2,22280
0,0
0,0
9,158500
9,158500
9,158500
9,158500
1,9900
1,19500
9,158500
8,410200
7,545000
1,22200
0,0
1,4999
0,0
0,0
1,9500
6,58100
0,0
0,0
0,0
3,15400
4,114980
5,118125
0,0
4,59499
3,13100
12,207500
12,207500
12,207500
12,207500
12,207500
1,12000
2,17999
1,12000
2,17999
0,0
6,3620600
6,3620600
4,36999
19,354444
4,36999
6,126500
0,0
19,354444
5,142500
5,47000
5,47000
0,0
3,59500
19,354444
5,118125
3,59500
19,354444
5,118125
5,118125
5,118125
5,119466
19,354444
4,97000
19,354444
12,207500
6,194874
8,329538
1,4999
12,207500
5,117500
5,117500
5,117500
5,117500
9,179370
10,90600
9,179370
4,97000
5,57848
4,97000
2,113900
4,96504
2,29000
4,97000
0,0
4,97000
9,158500
12,207500
5,85500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
12,207500
12,207500
2,750000
6,45390
6,45390
6,45390
6,45390
6,104000
6,194874
8,329538
8,211000
6,194874
6,104000
6,194874
2,113290
8,329538
8,329538
6,194874
6,194874
1,20000
6,194874
6,194874
2,13400
2,13400
2,13400
6,38500
2,13400
0,0
9,165800
2,13400
0,0
2,13400
9,165800
3,27000
9,165800
9,165800
2,13400
2,13400
4,36999
3,27000
3,27000
3,27000
3,27000
1,19900
9,165800
0,0
11,4566800
1,108500
11,4566800
3,32000
6,38500
1,108500
0,0
2,68000
0,0
6,38500
4,57691
12,207500
