farm_density,cumulated_max_capacity
4,180900
12,207500
4,180900
12,207500
12,207500
0,0
12,207500
12,207500
12,207500
0,0
5,85500
0,0
1,135168
0,0
0,0
1,135168
5,117500
12,207500
12,207500
6,189473
5,117500
5,59000
5,117500
5,59000
5,59000
0,0
10,90600
9,179370
12,207500
9,158500
2,113900
4,97000
4,97000
0,0
9,158500
9,158500
4,96504
2,29000
5,253200
6,189473
6,189473
5,253200
6,189473
1,22730
6,189473
6,189473
6,189473
6,239240
11,444721
4,106000
2,20000
1,22200
6,189473
6,189473
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
6,104000
13,328744
6,239240
6,189473
3,145124
6,239240
3,145124
0,0
4,167499
4,167499
4,167499
4,167499
5,118125
6,126500
4,36999
6,126500
1,0
4,167499
0,0
0,0
19,354444
0,0
4,97000
3,59500
3,59500
5,118125
19,354444
5,118125
19,354444
5,118125
5,119466
5,118125
5,142500
0,0
5,47000
0,0
2,17999
6,3620600
6,3620600
6,3620600
5,59000
8,329538
1,4999
5,57848
13,328744
12,207500
13,328744
2,13400
13,328744
11,4566800
11,4566800
6,104000
6,45390
6,104000
8,211000
6,194874
2,113290
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
13,328744
13,328744
4,36999
13,328744
0,0
6,38500
3,27000
13,328744
3,27000
1,108500
9,165800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
0,0
11,4566800
2,13400
2,13400
6,38500
0,0
0,0
2,13400
0,0
0,0
0,0
9,165800
2,68000
2,13400
0,0
2,68000
4,57691
12,207500
2,22280
2,22280
0,0
2,22280
0,0
1,4999
0,0
1,4999
2,22280
7,545000
1,19500
2,22280
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
8,410200
2,22280
1,9500
2,22280
6,58100
0,0
0,0
4,114980
3,15400
0,0
4,59499
3,13100
