farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
12,207500
0,0
0,0
1,92000
1,92000
0,0
0,0
2,55450
12,207500
1,92000
5,59000
2,55450
12,207500
1,92000
0,0
0,0
1,92000
1,92000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,13100
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
12,207500
1,92000
5,117500
0,0
5,117500
0,0
0,0
0,0
0,0
6,194874
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,92000
0,0
2,52000
5,117500
0,0
2,55450
0,0
0,0
0,0
5,178820
5,117500
1,12000
0,0
0,0
1,29500
6,89490
0,0
3,27000
6,89490
1,4999
0,0
0,0
2,55450
0,0
11,4566800
0,0
0,0
0,0
2,87500
0,0
1,0
1,29500
6,89490
0,0
1,12000
0,0
12,207500
2,55450
0,0
0,0
0,0
3,64000
0,0
0,0
1,92000
0,0
0,0
0,0
1,3500
0,0
5,117500
0,0
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
12,207500
0,0
6,89490
0,0
1,92000
0,0
0,0
6,89490
2,55450
0,0
1,4999
6,89490
2,700
0,0
2,87500
0,0
1,1600
5,117500
2,87500
1,19900
5,117500
3,32000
0,0
0,0
0,0
0,0
0,0
2,3349
0,0
0,0
6,194874
12,207500
12,207500
1,12000
6,194874
0,0
6,194874
5,117500
0,0
5,117500
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
2,87500
1,0
1,19900
0,0
3,32000
0,0
0,0
4,42498
1,10000
0,0
2,87500
2,87500
0,0
1,92000
0,0
0,0
3,32000
0,0
0,0
0,0
1,19900
1,29500
0,0
0,0
0,0
0,0
0,0
0,0
1,22500
5,117500
0,0
4,85000
0,0
