farm_density,cumulated_max_capacity
4,180900
1,18500
3,144490
1,18500
1,12000
1,18500
11,444721
6,58100
11,444721
5,253200
5,253200
5,253200
6,189473
5,253200
1,22730
11,444721
6,189473
11,444721
11,444721
11,444721
6,189473
6,189473
2,20000
4,106000
2,20000
1,22200
6,189473
6,189473
1,17000
3,145124
6,239240
3,145124
0,0
3,145124
11,444721
1,17000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
6,58100
4,59499
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
2,17999
2,17999
12,207500
1,18500
4,57691
11,4566800
11,4566800
9,165800
9,165800
13,328744
9,165800
9,165800
2,13400
2,13400
1,108500
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
9,165800
0,0
3,27000
0,0
4,36999
6,38500
0,0
13,328744
0,0
6,38500
0,0
13,328744
2,68000
0,0
6,45390
6,45390
6,45390
6,104000
6,194874
6,45390
8,211000
6,194874
6,194874
6,104000
8,329538
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
0,0
9,165800
0,0
2,22280
2,13400
0,0
7,545000
0,0
8,410200
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
0,0
1,135168
3,144490
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
5,117500
2,17999
2,13400
2,17999
2,17999
5,57848
4,36999
19,354444
6,126500
4,36999
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
19,354444
5,119466
5,118125
5,118125
3,59500
0,0
5,142500
0,0
5,47000
0,0
0,0
3,59500
4,97000
19,354444
2,17999
5,57848
6,3620600
5,57848
6,3620600
6,3620600
2,13400
11,444721
10,90600
6,189473
1,4999
0,0
2,13400
0,0
1,4999
8,329538
4,180900
5,117500
5,117500
4,167499
5,117500
2,113900
2,113900
9,158500
2,113900
9,158500
4,96504
2,29000
4,97000
0,0
5,117500
4,167499
12,207500
9,179370
3,13100
12,207500
