farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
0,0
5,178820
5,178820
5,178820
5,178820
5,178820
1,4999
5,67000
1,4999
0,0
0,0
0,0
0,0
5,178820
1,20000
0,0
4,180900
0,0
0,0
5,178820
5,140500
5,67000
5,67000
0,0
0,0
5,67000
2,113290
0,0
2,113290
0,0
4,167499
0,0
0,0
2,60000
0,0
2,49150
2,49150
4,167499
5,178820
2,45000
0,0
8,141500
0,0
2,59500
5,67000
0,0
0,0
0,0
5,67000
0,0
0,0
0,0
1,48500
0,0
0,0
7,104000
1,42500
0,0
0,0
0,0
0,0
4,180900
8,141500
0,0
0,0
0,0
2,113290
0,0
0,0
0,0
0,0
2,1290
1,108500
0,0
2,3349
0,0
0,0
0,0
1,42500
1,42500
1,42500
0,0
0,0
0,0
0,0
0,0
0,0
2,113290
1,17000
0,0
0,0
1,42500
6,239240
1,200
0,0
0,0
0,0
0,0
2,60000
0,0
0,0
0,0
0,0
0,0
1,42500
2,3349
2,1290
0,0
2,113290
0,0
2,113290
4,167499
0,0
0,0
5,140500
2,113290
0,0
6,239240
0,0
0,0
0,0
3,27000
1,200
4,97000
4,97000
0,0
6,239240
0,0
2,113290
2,113290
1,15000
4,97000
0,0
2,3349
0,0
0,0
2,113290
2,113290
8,141500
3,27000
1,108500
0,0
0,0
1,200
2,62
0,0
1,200
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,64000
0,0
1,20000
1,0
0,0
5,42999
0,0
0,0
0,0
0,0
0,0
3,27000
2,45000
3,27000
0,0
0,0
0,0
0,0
3,18300
6,104000
3,64000
3,64000
1,29999
1,15000
0,0
1,108500
4,167499
2,113290
8,329538
0,0
0,0
3,40999
0,0
1,200
0,0
0,0
1,108500
0,0
13,328744
5,67000
4,16800
0,0
1,19500
