farm_density,cumulated_max_capacity
4,180900
0,0
12,207500
0,0
0,0
4,42498
0,0
0,0
4,57691
0,0
0,0
6,45390
6,45390
9,165800
9,165800
12,207500
12,207500
2,68000
0,0
2,68000
9,165800
9,165800
11,4566800
10,90600
11,4566800
11,4566800
4,36999
0,0
0,0
6,38500
11,4566800
2,13400
9,165800
1,108500
9,165800
9,165800
3,27000
9,165800
11,4566800
7,104000
3,32000
11,4566800
6,38500
9,165800
2,13400
2,13400
6,194874
6,45390
8,211000
6,194874
6,194874
6,194874
4,167499
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
6,104000
1,20000
6,194874
6,104000
6,45390
0,0
0,0
11,444721
0,0
11,444721
6,239240
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
5,253200
6,189473
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
6,239240
11,444721
6,189473
4,106000
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
0,0
2,13400
2,13400
1,22730
5,117500
9,179370
5,117500
5,117500
5,117500
4,97000
2,113900
4,97000
4,97000
0,0
2,29000
4,96504
0,0
6,836517
0,0
4,59499
3,13100
0,0
0,0
1,17000
8,410200
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
4,15200
2,22280
1,4999
0,0
1,9500
6,58100
4,114980
3,15400
4,114980
0,0
12,207500
4,180900
1,12000
12,207500
1,135168
5,57848
2,17999
5,57848
8,329538
1,4999
3,59500
2,17999
0,0
5,118125
6,126500
19,354444
19,354444
3,59500
5,119466
5,118125
0,0
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
19,354444
19,354444
4,97000
5,142500
0,0
0,0
5,47000
4,36999
6,126500
5,57848
2,17999
6,3620600
2,17999
6,3620600
6,3620600
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
