farm_density,cumulated_max_capacity
4,180900
4,180900
5,59000
4,180900
12,207500
5,59000
0,0
12,207500
0,0
2,750000
6,189473
2,22280
6,189473
6,189473
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
6,189473
6,189473
0,0
6,189473
6,239240
3,145124
3,145124
0,0
5,253200
6,189473
6,189473
4,106000
4,106000
2,20000
1,22200
2,20000
11,444721
6,189473
6,189473
1,22730
2,22280
2,22280
2,22280
2,22280
0,0
0,0
10,90600
1,4999
1,4999
0,0
7,545000
2,22280
2,22280
8,410200
2,22280
1,19500
1,19500
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
9,158500
2,44600
5,85500
3,13100
4,59499
4,59499
6,58100
6,58100
1,9500
3,15400
4,114980
4,114980
0,0
5,85500
0,0
0,0
1,135168
1,135168
1,135168
0,0
2,29000
9,179370
0,0
4,97000
5,117500
5,117500
5,117500
4,96504
4,97000
0,0
4,97000
12,207500
2,750000
12,207500
4,57691
2,750000
2,13400
0,0
2,750000
2,13400
6,45390
2,68000
2,13400
2,68000
0,0
6,45390
6,45390
8,211000
6,45390
6,45390
6,45390
6,194874
6,104000
6,45390
6,45390
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,104000
6,45390
2,13400
2,13400
2,13400
0,0
0,0
6,38500
2,13400
9,165800
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
6,38500
1,19900
9,165800
3,27000
11,4566800
11,4566800
3,32000
4,36999
2,13400
2,13400
5,57848
2,13400
2,13400
5,59000
4,180900
1,4999
8,329538
12,207500
5,59000
12,207500
6,126500
6,126500
4,36999
2,17999
0,0
6,3620600
6,3620600
0,0
12,207500
0,0
5,118125
0,0
0,0
3,59500
5,118125
4,97000
0,0
5,142500
0,0
0,0
5,47000
3,59500
19,354444
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
