farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
0,0
4,180900
4,180900
2,39999
0,0
4,180900
0,0
5,117500
1,4999
0,0
1,4999
2,39999
2,39999
0,0
0,0
5,178820
0,0
0,0
0,0
1,4999
0,0
0,0
8,329538
8,329538
0,0
5,117500
0,0
5,117500
5,117500
0,0
5,117500
6,194874
1,4999
0,0
8,329538
0,0
0,0
1,20000
4,167499
5,117500
1,4999
0,0
1,500
0,0
0,0
0,0
0,0
1,9000
1,9000
3,200
1,9000
4,4950
0,0
0,0
2,55450
5,20050
2,52000
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
4,59499
0,0
0,0
0,0
5,117500
0,0
0,0
1,9000
0,0
0,0
1,0
0,0
9,179370
0,0
1,9000
0,0
1,0
1,17100
2,39999
0,0
11,322000
0,0
0,0
0,0
4,59499
1,17100
0,0
0,0
0,0
0,0
1,178000
0,0
0,0
0,0
1,9000
1,4999
0,0
0,0
0,0
1,1900
1,17000
11,322000
0,0
0,0
0,0
0,0
0,0
1,4999
4,59499
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
1,9000
1,9000
0,0
0,0
0,0
5,20050
1,30000
0,0
2,113290
1,92000
0,0
0,0
1,6500
0,0
0,0
0,0
1,4999
1,4999
1,4999
7,104000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,84000
1,178000
0,0
0,0
7,104000
2,45000
1,17000
0,0
0,0
0,0
1,4999
1,30000
0,0
0,0
0,0
0,0
8,329538
0,0
0,0
7,104000
5,119466
0,0
0,0
0,0
0,0
5,119466
1,30000
1,23000
0,0
0,0
0,0
8,329538
4,42498
