farm_density,cumulated_max_capacity
4,180900
5,59000
1,135168
5,117500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,117500
5,117500
5,117500
3,144490
4,180900
5,117500
12,207500
5,117500
5,117500
8,329538
5,118125
8,329538
8,329538
1,4999
10,90600
1,4999
1,0
5,118125
0,0
19,354444
2,17999
6,3620600
6,3620600
6,3620600
3,59500
19,354444
0,0
4,97000
5,142500
5,47000
0,0
5,47000
4,97000
19,354444
3,59500
19,354444
5,118125
5,119466
19,354444
5,118125
5,118125
5,118125
4,36999
5,118125
6,126500
4,36999
5,117500
5,117500
6,104000
6,58100
2,2450
6,58100
6,58100
6,58100
3,15400
0,0
4,114980
0,0
2,29000
4,59499
2,29000
3,13100
3,144490
1,9500
2,68000
0,0
6,45390
13,328744
9,165800
12,207500
3,18300
9,165800
0,0
0,0
4,57691
0,0
0,0
6,38500
9,165800
9,165800
9,165800
9,165800
6,45390
2,13400
2,13400
2,13400
2,113290
4,36999
9,165800
1,108500
9,165800
9,165800
9,165800
9,165800
11,4566800
9,165800
3,32000
11,4566800
6,38500
3,27000
6,104000
6,45390
6,194874
6,45390
6,104000
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,189473
5,117500
11,444721
6,189473
0,0
0,0
1,4999
8,410200
1,4999
0,0
2,22280
0,0
8,410200
1,17000
9,158500
7,545000
9,158500
9,3133190
1,19500
9,158500
9,158500
9,158500
11,444721
6,189473
6,189473
6,189473
5,253200
6,189473
3,145124
6,239240
0,0
3,145124
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,104000
5,57848
11,444721
11,444721
6,189473
2,20000
1,4999
11,444721
6,189473
4,106000
11,444721
2,20000
1,22200
6,189473
1,22730
5,117500
9,179370
9,179370
9,179370
0,0
2,13400
2,113900
4,97000
9,158500
4,96504
4,97000
0,0
2,13400
9,179370
