farm_density,cumulated_max_capacity
4,180900
5,59000
12,207500
5,59000
6,189473
4,180900
6,189473
6,189473
11,444721
11,444721
5,253200
6,189473
6,189473
0,0
2,20000
4,106000
11,444721
4,106000
1,22200
2,20000
5,253200
3,145124
3,145124
6,239240
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
11,444721
8,410200
6,104000
13,328744
6,189473
6,189473
1,22730
6,189473
12,207500
12,207500
5,117500
12,207500
0,0
12,207500
0,0
0,0
0,0
0,0
3,13100
4,59499
0,0
2,22280
2,22280
0,0
1,4999
0,0
7,545000
0,0
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
0,0
6,58100
8,211000
6,3620600
8,329538
1,4999
0,0
6,3620600
6,126500
5,118125
19,354444
5,118125
19,354444
19,354444
19,354444
19,354444
0,0
5,142500
0,0
5,47000
3,59500
5,118125
4,97000
3,59500
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
4,36999
6,126500
6,3620600
2,29000
6,3620600
2,17999
6,3620600
6,3620600
6,58100
6,58100
0,0
3,15400
4,114980
0,0
12,207500
0,0
12,207500
4,97000
12,207500
5,117500
12,207500
10,90600
9,179370
5,57848
4,96504
2,113900
2,113900
0,0
9,158500
4,97000
5,85500
0,0
0,0
1,135168
0,0
1,135168
12,207500
9,165800
2,750000
2,750000
2,750000
6,45390
2,750000
9,165800
2,13400
2,750000
9,165800
0,0
2,13400
12,207500
2,68000
12,207500
2,68000
0,0
2,13400
2,13400
4,36999
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
6,38500
3,27000
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
2,13400
0,0
2,13400
2,13400
0,0
6,38500
6,45390
6,45390
6,45390
6,104000
6,194874
8,211000
6,104000
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
2,13400
4,57691
