farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,59000
5,85500
5,59000
11,444721
5,59000
0,0
12,207500
8,211000
12,207500
8,329538
1,4999
12,207500
12,207500
3,62900
1,12000
6,126500
3,52500
4,36999
6,126500
5,118125
3,52500
19,354444
3,52500
5,118125
0,0
5,142500
5,47000
5,47000
0,0
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
3,59500
0,0
4,97000
19,354444
2,17999
0,0
6,3620600
6,3620600
6,58100
0,0
6,58100
6,58100
3,15400
0,0
4,114980
0,0
2,22280
0,0
2,22280
0,0
7,545000
9,158500
9,158500
2,113900
9,3133190
8,410200
9,3133190
9,158500
1,19500
9,3133190
9,158500
9,158500
0,0
0,0
2,22280
0,0
1,4999
0,0
0,0
4,59499
3,13100
2,29000
5,253200
11,444721
11,444721
6,239240
6,239240
3,145124
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
6,45390
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
5,253200
7,104000
6,189473
1,22730
5,253200
7,104000
11,444721
1,22200
6,189473
11,444721
11,444721
11,444721
4,106000
11,444721
6,189473
6,189473
2,20000
1,22200
5,85500
5,85500
1,135168
1,135168
1,135168
0,0
5,117500
5,117500
9,165800
4,180900
9,165800
13,328744
6,45390
2,13400
6,45390
0,0
0,0
6,38500
6,45390
6,45390
6,104000
6,45390
9,165800
6,104000
6,194874
8,211000
6,45390
6,194874
6,194874
8,329538
6,194874
2,113290
1,20000
6,194874
6,194874
6,194874
6,104000
6,194874
2,750000
2,13400
2,13400
0,0
2,13400
2,13400
2,68000
2,13400
0,0
2,68000
2,13400
1,108500
4,36999
2,13400
2,13400
2,13400
1,108500
3,32000
0,0
1,108500
6,38500
9,165800
3,32000
1,108500
3,32000
11,4566800
11,4566800
3,27000
12,207500
4,57691
4,167499
5,117500
5,117500
5,117500
4,85000
5,117500
10,90600
9,179370
5,57848
1,42500
4,96504
0,0
4,97000
0,0
