farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
4,180900
5,117500
5,117500
1,12000
5,117500
12,207500
2,750000
4,57691
12,207500
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,38500
2,750000
2,13400
2,750000
3,18300
1,108500
11,4566800
9,165800
11,4566800
6,38500
9,165800
11,4566800
9,165800
9,165800
3,27000
11,4566800
9,165800
3,32000
11,4566800
3,18300
2,13400
4,36999
10,90600
2,13400
2,13400
0,0
5,57848
2,68000
0,0
6,45390
6,194874
6,45390
2,13400
6,104000
6,45390
8,211000
6,194874
6,194874
6,194874
6,194874
8,329538
6,194874
0,0
6,194874
1,20000
2,113290
6,194874
6,194874
6,104000
0,0
5,117500
1,135168
5,117500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
5,117500
11,444721
11,444721
11,444721
3,145124
11,444721
11,444721
5,253200
7,104000
11,444721
11,444721
6,189473
2,20000
4,106000
1,22200
2,20000
3,145124
6,239240
0,0
3,145124
1,22730
11,444721
6,189473
11,444721
6,189473
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
12,207500
5,117500
5,117500
5,117500
5,117500
9,179370
2,113900
3,13100
2,113900
2,113900
4,96504
9,158500
0,0
4,97000
0,0
1,30000
1,30000
1,4999
5,118125
4,36999
5,118125
6,3620600
6,3620600
2,17999
6,3620600
6,3620600
5,118125
19,354444
5,47000
19,354444
19,354444
19,354444
19,354444
19,354444
5,118125
5,119466
19,354444
5,118125
0,0
3,59500
19,354444
4,97000
5,142500
0,0
0,0
5,47000
4,36999
6,126500
1,4999
8,329538
4,59499
0,0
0,0
0,0
1,4999
0,0
1,4999
0,0
5,47000
7,545000
2,2450
2,22280
8,410200
2,22280
9,158500
2,29000
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
6,58100
5,117500
6,58100
6,58100
3,15400
4,114980
4,114980
0,0
