farm_density,cumulated_max_capacity
0,0
0,0
0,0
4,4950
4,4950
0,0
0,0
1,18000
0,0
4,4950
0,0
0,0
8,822370
0,0
4,4950
1,0
0,0
8,822370
5,57848
1,8000
1,0
0,0
1,6000
1,20000
8,37248
1,6000
0,0
0,0
2,29000
0,0
1,12000
8,37248
0,0
8,37248
0,0
8,37248
2,29000
0,0
1,12000
1,12000
1,0
0,0
0,0
1,0
0,0
5,71500
5,71500
2,41963
0,0
0,0
3,67000
0,0
0,0
0,0
0,0
1,6000
0,0
0,0
3,771000
0,0
0,0
2,41963
0,0
8,37248
1,6000
0,0
1,200
1,200
0,0
8,822370
0,0
8,822370
2,30000
8,822370
5,71500
0,0
8,822370
0,0
8,822370
1,8000
0,0
0,0
1,0
5,71500
0,0
0,0
1,8000
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,8000
0,0
4,16800
0,0
0,0
0,0
0,0
3,771000
0,0
0,0
1,20000
8,822370
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
5,71500
0,0
0,0
0,0
1,6000
0,0
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
0,0
3,86200
0,0
1,200
8,822370
1,0
4,85000
0,0
0,0
0,0
0,0
0,0
5,71500
1,18000
0,0
2,30000
1,6000
1,20000
0,0
0,0
0,0
0,0
1,6000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,41963
1,0
0,0
0,0
1,6000
4,4950
2,30000
1,18000
0,0
8,37248
2,30000
1,0
4,4950
4,4950
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
1,20000
0,0
0,0
0,0
0,0
2,5500
