farm_density,cumulated_max_capacity
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
12,207500
5,117500
0,0
0,0
0,0
5,117500
7,545000
5,59000
0,0
2,55450
0,0
2,55450
7,545000
5,59000
2,17999
8,37248
8,37248
1,500
5,59000
0,0
0,0
1,500
1,500
4,42498
2,55450
2,17000
0,0
0,0
1,500
11,4566800
1,18500
7,545000
0,0
0,0
1,18500
7,545000
3,50000
2,17999
7,545000
0,0
8,37248
0,0
0,0
8,822370
7,545000
3,214000
0,0
0,0
0,0
0,0
11,4566800
0,0
0,0
0,0
0,0
7,545000
0,0
0,0
0,0
5,117500
0,0
1,500
2,750000
8,37248
0,0
0,0
0,0
1,18500
7,545000
7,545000
0,0
7,545000
3,50000
0,0
0,0
0,0
5,71500
1,19900
1,500
0,0
7,545000
9,165800
3,13100
1,8040
0,0
0,0
11,4566800
0,0
0,0
0,0
0,0
3,50000
0,0
7,545000
3,13100
3,50000
1,0
7,545000
0,0
9,165800
5,71500
0,0
0,0
0,0
0,0
2,36000
2,750000
3,144490
0,0
1,12000
11,4566800
1,15000
7,545000
0,0
2,17000
0,0
5,71500
7,545000
1,4000
0,0
0,0
0,0
0,0
0,0
1,500
0,0
7,545000
0,0
0,0
1,500
5,71500
0,0
2,17000
0,0
3,67000
0,0
0,0
1,19900
0,0
6,89490
0,0
0,0
0,0
0,0
2,17000
2,17000
2,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,37248
0,0
0,0
0,0
0,0
8,822370
0,0
0,0
5,71500
0,0
0,0
3,67000
11,444721
1,17000
1,6500
5,71500
5,71500
7,545000
0,0
0,0
1,135168
1,18500
5,71500
0,0
0,0
5,57848
0,0
0,0
0,0
0,0
5,57848
3,67000
0,0
1,1600
0,0
0,0
2,148003
1,84500
