farm_density,cumulated_max_capacity
4,180900
5,117500
0,0
5,117500
5,117500
5,117500
12,207500
5,117500
12,207500
11,444721
11,444721
6,189473
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
4,106000
6,239240
1,22730
0,0
6,239240
3,145124
0,0
6,189473
11,444721
11,444721
2,20000
2,20000
1,22200
4,106000
6,189473
1,135168
5,117500
5,117500
5,117500
5,117500
2,13400
0,0
2,13400
1,19500
4,96504
1,19500
0,0
4,97000
9,158500
2,13400
2,13400
2,13400
9,179370
1,135168
1,135168
5,85500
1,135168
0,0
1,135168
5,117500
2,29000
4,180900
12,207500
12,207500
6,45390
12,207500
4,57691
11,4566800
6,45390
11,4566800
13,328744
6,38500
0,0
2,68000
0,0
0,0
6,38500
0,0
11,4566800
11,4566800
9,165800
1,108500
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
11,4566800
11,4566800
9,165800
3,27000
6,38500
4,36999
3,27000
2,13400
2,13400
6,194874
6,45390
6,45390
6,45390
9,165800
6,104000
6,194874
6,194874
6,194874
6,104000
8,211000
2,55450
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
2,22280
0,0
2,22280
2,22280
0,0
0,0
2,22280
0,0
0,0
0,0
1,17000
8,410200
7,545000
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
10,90600
0,0
1,4999
0,0
2,22280
3,13100
4,59499
6,58100
3,15400
6,58100
4,114980
3,15400
4,114980
0,0
0,0
0,0
8,329538
1,4999
0,0
19,354444
19,354444
5,118125
19,354444
19,354444
3,59500
3,59500
4,97000
5,47000
5,47000
5,142500
5,47000
0,0
19,354444
5,118125
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
0,0
6,126500
2,17999
0,0
2,17999
5,57848
6,3620600
6,3620600
4,36999
6,126500
