farm_density,cumulated_max_capacity
4,180900
12,207500
12,207500
5,117500
5,57848
5,117500
0,0
5,117500
9,179370
0,0
2,113900
2,113900
4,97000
2,113900
0,0
9,158500
2,29000
4,96504
5,117500
5,117500
12,207500
12,207500
11,444721
2,22280
1,22730
11,444721
11,444721
11,444721
6,189473
11,444721
6,189473
5,253200
5,253200
5,59600
0,0
6,239240
3,145124
0,0
6,189473
11,444721
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
6,189473
11,444721
6,189473
1,22200
1,22200
2,20000
11,444721
4,106000
2,22280
2,22280
4,59499
6,58100
1,135168
4,59499
1,135168
1,135168
0,0
1,135168
5,85500
1,135168
3,13100
6,58100
6,58100
1,9500
3,15400
0,0
0,0
4,114980
2,22280
2,22280
0,0
0,0
1,4999
0,0
0,0
10,90600
7,545000
2,22280
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
2,22280
8,410200
4,180900
12,207500
1,12000
12,207500
11,4566800
12,207500
5,57848
12,207500
2,17999
19,354444
2,17999
4,36999
4,36999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
3,59500
5,118125
19,354444
3,59500
19,354444
19,354444
3,59500
4,97000
3,59500
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
5,118125
5,47000
5,142500
5,47000
0,0
8,329538
1,4999
1,12000
4,57691
0,0
1,12000
0,0
12,207500
0,0
2,68000
0,0
0,0
0,0
11,4566800
11,4566800
6,45390
6,104000
6,104000
6,45390
6,104000
8,211000
6,104000
6,194874
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
9,165800
9,165800
9,165800
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
6,38500
11,4566800
11,4566800
11,4566800
3,27000
3,32000
11,4566800
9,165800
4,36999
2,13400
2,13400
6,38500
0,0
2,13400
0,0
2,13400
2,13400
