farm_density,cumulated_max_capacity
4,180900
4,180900
5,253200
4,180900
5,253200
6,189473
6,189473
6,189473
6,189473
11,444721
6,189473
6,189473
4,106000
6,189473
11,444721
2,20000
11,444721
11,444721
2,20000
1,22200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
1,22730
6,189473
6,189473
3,145124
6,239240
3,145124
0,0
3,145124
4,180900
5,117500
5,117500
12,207500
5,59000
5,117500
12,207500
0,0
12,207500
12,207500
12,207500
4,167499
10,90600
8,329538
10,90600
1,4999
5,57848
12,207500
12,207500
5,57848
6,126500
19,354444
3,59500
5,118125
5,118125
3,59500
19,354444
5,118125
5,118125
19,354444
5,119466
5,118125
3,59500
3,59500
4,97000
19,354444
19,354444
0,0
5,142500
0,0
0,0
5,47000
4,36999
6,126500
0,0
2,17999
6,3620600
6,3620600
5,85500
12,207500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
0,0
0,0
0,0
3,15400
6,58100
3,15400
4,114980
3,15400
0,0
4,114980
4,59499
3,13100
0,0
2,22280
4,42498
0,0
1,4000
8,410200
7,545000
9,3133190
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
1,17000
2,22280
1,4999
0,0
5,117500
9,179370
5,117500
5,117500
4,96504
5,117500
2,113900
4,96504
9,158500
4,97000
0,0
4,97000
4,96504
2,29000
12,207500
4,57691
4,167499
2,68000
0,0
2,68000
6,45390
1,12000
2,13400
12,207500
0,0
2,13400
0,0
2,13400
0,0
0,0
0,0
6,38500
1,22500
6,45390
13,328744
9,165800
9,165800
9,165800
2,13400
2,13400
1,108500
13,328744
11,4566800
0,0
1,108500
6,38500
4,36999
3,27000
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,32000
6,194874
6,45390
6,104000
6,45390
6,194874
6,194874
6,104000
6,194874
8,211000
8,329538
6,194874
8,329538
6,194874
6,194874
1,20000
6,194874
6,194874
2,113290
