farm_density,cumulated_max_capacity
5,117500
5,117500
4,180900
4,180900
4,180900
4,180900
0,0
4,180900
4,180900
5,178820
0,0
4,180900
1,0
3,50000
0,0
4,180900
3,50000
0,0
5,67000
0,0
5,83164
5,67000
4,180900
0,0
0,0
1,14999
0,0
0,0
5,83164
2,55450
0,0
4,180900
1,18000
9,3133190
0,0
0,0
1,18000
5,67000
4,180900
0,0
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
9,3133190
0,0
0,0
0,0
5,42999
1,0
0,0
0,0
0,0
0,0
0,0
0,0
6,836517
0,0
0,0
0,0
5,42999
4,180900
0,0
0,0
0,0
0,0
5,42999
0,0
1,19500
0,0
0,0
0,0
2,510000
0,0
0,0
0,0
5,83164
0,0
0,0
1,19500
0,0
0,0
5,42999
2,36500
1,18000
0,0
0,0
2,510000
0,0
5,42999
0,0
1,30000
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
1,9000
1,0
1,19900
5,42999
0,0
1,19500
0,0
5,42999
5,195000
0,0
5,42999
2,55450
5,42999
1,97000
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
3,11721
2,36500
5,42999
0,0
0,0
0,0
0,0
1,19500
0,0
5,195000
0,0
0,0
0,0
2,17000
0,0
1,4000
1,0
8,410200
1,178000
1,0
0,0
1,40000
0,0
1,19500
1,19900
6,836517
1,19500
0,0
0,0
0,0
0,0
2,17000
2,17000
4,36999
2,50
0,0
0,0
1,4000
0,0
0,0
0,0
6,126500
0,0
4,114980
0,0
5,178820
2,17000
2,17000
1,18000
0,0
1,12500
0,0
0,0
0,0
0,0
0,0
1,30000
2,11000
1,22500
0,0
1,19900
0,0
0,0
1,108500
0,0
2,17000
2,64000
1,150000
0,0
